precio_bolsa,demanda,disp_dec_hidraulica,disp_dec_no_termica,disp_dec_termica,disponibilidad_declarada,gen_hidraulica,gen_no_termica,gen_termica,generacion,aportes_energia,precio_oferta,vol_util,indice_ONI,vertimientos
148.81652666666673,150289060.40000004,344344.6666666666,67109.0,121681.54761904762,212952.5,109149650.77,3821959.13,38593624.46,151565234.36,183870700.0,358.6949583333333,11348589100.0,0.1,0.0
177.75368666666665,177702265.86000004,329506.6666666667,67109.0,122778.2738095238,207086.2643678161,133716900.77,3041191.31,42811800.08,179569892.16,165895400.0,319.61410416666666,11379920400.0,0.1,0.0
168.98352500000004,180389708.94000003,301038.3333333333,67109.0,125973.21428571428,196357.81609195404,129461996.57,3330253.54,49431506.42,182223756.53,195856800.0,306.6666041666666,11436684800.0,0.1,0.0
151.0940866666667,180610133.26,316028.3333333333,67109.0,126991.07142857143,203310.4022988506,132070598.98,3313405.96,46858394.79,182242399.73,150492000.0,285.67316666666665,11435819900.0,0.1,0.0
158.37715,180524976.66,306680.0,67109.0,130781.25,201110.6896551724,135982483.64000002,2986596.43,43352696.13,182321776.2,173795900.0,281.6233958333333,11464018300.0,0.1,0.0
182.58053166666664,184725731.93,303543.0,67109.0,128339.28571428572,198579.6551724138,134059415.22,3149865.29,48676391.29,185885671.8,123293200.0,284.3519375,11444883900.0,0.1,0.0
171.49443999999997,174507354.63,301236.3333333333,67109.0,122656.25,194841.86781609195,133584595.06,3123490.93,40135034.7,176843120.69,131755100.0,286.9703333333333,11440854600.0,0.1,0.0
146.7804516666666,151380017.30999997,317822.3333333333,67109.0,122477.67857142857,201904.79885057476,116383107.61,3202772.47,33171474.34,152757354.42,170020500.0,306.8452708333333,11486308300.0,0.1,2199419.145
153.97554166666663,154183578.54999998,309181.3333333333,67109.0,114532.73809523808,194344.74137931035,115528220.07,3252247.08,37783911.92,156564379.07,209467100.0,288.6889791666666,11517424800.0,0.1,33309480.095
195.02608333333333,177911335.48999998,303506.3333333333,67109.0,117400.29761904762,193282.9597701149,131977296.1,3429187.81,45253693.21,180660177.12,179968500.0,298.88975,11493644600.0,0.1,47460886.2425
187.34458,181113887.26,301159.6666666667,67109.0,107949.40476190476,187708.9655172414,135421884.5,3184424.99,45526805.56,184133115.05,121131300.0,296.2468125,11463196000.0,0.1,5727126.8925
187.16806166666663,182296704.92000005,313528.0,67109.0,105312.5,191767.1551724138,136445588.10999998,3116601.81,45400994.55,184963184.47,110278100.0,284.94800000000004,11419378000.0,0.1,0.0
172.9791733333333,181998404.5600001,317048.0,67109.0,104525.29761904762,192904.36781609195,140746048.49,2952180.29,41194873.49,184893102.27,95641200.0,285.0233958333333,11367092900.0,0.1,0.0
158.78290166666667,170113528.47,324011.3333333333,67109.0,112379.46428571428,199697.47126436784,133884288.26,2868826.82,36483435.9,173236550.98,121947200.0,293.8329375,11346005900.0,0.1,0.0
160.48186666666663,153485283.78,334816.1428571429,67109.0,111043.15476190476,203709.60180623972,106305129.5,2976488.85,44210533.74,153492152.09,109874900.0,303.2392291666667,11344411600.0,0.1,0.0
169.28189166666667,179237173.72,331091.14285714284,67109.0,112141.36904761904,202634.17077175697,130126869.92,3722242.85,47064633.64,180913746.41,137816900.0,295.4505833333333,11351628300.0,0.1,0.0
172.35434999999998,178705028.73000005,321727.0,67109.0,110976.19047619047,198035.4022988506,134523354.91,3083817.82,42987432.72,180594605.45,184272700.0,316.71820833333334,11385386900.0,0.1,0.0
264.8963866666668,179179618.96,323025.3333333333,67109.0,109203.86904761904,197739.4252873563,129372177.21,3182256.83,49300527.970000006,181854962.01,151276100.0,328.7037708333333,11397741800.0,0.1,0.0
213.85796,176740566.10000002,322231.3333333333,67109.0,117711.30952380953,201504.22413793104,126681923.08,4558085.72,48758711.07,179998719.87,172094300.0,311.5551458333333,11433723900.0,0.1,0.0
178.06031333333337,180195473.58,323713.3333333333,67109.0,125239.58333333334,205777.35632183903,134658058.32999998,4099736.41,44357595.11,183115389.85,141173400.0,313.3421875,11432908200.0,0.1,0.0
155.1720116666667,172174046.96,326305.0,67109.0,126203.86904761904,207359.97126436784,133061200.84,2467322.68,39824659.58,175353183.1,98290700.0,316.21004166666665,11394579600.0,0.1,0.0
152.48171666666664,156074237.26,323655.0,67109.0,127340.7738095238,206766.5804597701,113388544.77,2658527.56,42418069.99,158465142.32,95982400.0,327.2644583333333,11370796200.0,0.1,0.0
187.8503433333333,182407444.71,316650.0,67109.0,120529.76190476192,200459.1091954023,136932449.87,2886940.14,45789970.54,185609360.55,78333700.0,323.3863958333333,11300518000.0,0.2,0.0
211.7914400000001,183732448.7,309704.6666666667,67109.0,121502.9761904762,197935.25862068965,132612520.06,3172016.75,50713296.61,186497833.42,100369700.0,316.0589166666667,11262674800.0,0.2,0.0
276.97901,179836920.01999998,304598.0,67109.0,131142.85714285713,200387.8448275862,127420794.18,3126053.83,52207670.92,182754518.93,127964100.0,319.5816458333333,11256075300.0,0.2,0.0
241.06395,180580013.08,323991.3333333333,67109.0,131566.9642857143,208951.7816091954,121431488.19,4449816.609999999,57287267.45,183168572.25,135976700.0,324.4616458333333,11261637100.0,0.2,0.0
217.2287333333333,184966172.48,328074.6666666667,67109.0,125956.03448275862,206612.48587570625,125889171.72,3012426.8,58493740.13,187395338.65,97346000.0,313.93025,11223851100.0,0.2,0.0
179.55636666666666,174073136.64,328573.0,67109.0,124861.20689655172,206285.50847457623,120507364.45,3100534.24,53100539.35,176708438.04,132940100.0,312.4632291666667,11223363500.0,0.2,0.0
174.19481000000005,154316114.20000005,310027.3333333333,67109.0,120421.55172413791,196244.97175141243,110055295.57,3665138.0,44170229.81,157890663.38,187380600.0,315.2053958333333,11247184100.0,0.2,44680564.13222
182.48616833333327,180520204.95,328299.5964912281,35709.0,124948.85057471263,203551.7216770741,127919524.32,4233619.67,51715427.19,183868571.18,141779100.0,299.91204166666665,11220951200.0,0.2,33144459.98
185.80921,186544443.05,330409.5964912281,35709.0,125471.83908045976,204702.85162057687,133614959.46,3951385.78,51939960.3,189506305.54,118095300.0,296.019375,11190939500.0,0.2,1091081.6
195.18413666666672,187209158.19000003,316210.0,40886.25,119954.59770114944,199094.4540229885,137670956.52,3446473.78,49355150.7,190472581.0,106342000.0,289.87643749999995,11154523500.0,0.2,0.0
173.35778166666668,185549861.93,320348.0,40886.25,121983.33333333331,201892.4425287356,135293962.23,2779901.46,50307330.43,188381194.12,172936800.0,286.0475833333333,11179547600.0,0.2,0.0
166.0860216666667,183498733.83,332253.0,35709.0,122112.64367816092,203832.82485875703,135339267.29,2822170.34,48543936.09,186705373.72,166613600.0,291.919625,11191592600.0,0.2,0.0
162.49031500000004,171653639.03,336273.0,35709.0,121743.3908045977,205354.7175141243,130391257.05,3687315.59,40649666.56,174728239.2,242150900.0,309.61804166666667,11281931000.0,0.2,0.0
149.43834000000004,153723759.38,339538.0,35709.0,121892.81609195402,206811.6384180791,118788351.33,3160906.34,35167892.15,157117149.82,211561000.0,304.41766666666666,11342173600.0,0.2,16029157.72
167.56472166666657,178484232.77,349967.3333333334,35709.0,121792.24137931036,211181.4124293785,134629925.35999998,3295104.87,43004641.49,180929671.72,171183700.0,293.33425,11366050400.0,0.2,0.0
141.6008166666667,180890211.54,333992.3333333333,35709.0,127404.31034482758,207170.8192090396,133096136.51,2943567.71,47555771.41,183595475.63,138323500.0,290.8454583333333,11364900000.0,0.2,0.0
153.84466666666663,179620801.12,338520.6666666666,35709.0,127530.7471264368,209151.75141242935,132559262.67,3090808.55,46687476.94,182337548.16,147638600.0,294.29029166666663,11373230000.0,0.2,0.0
155.79787000000002,180219005.84,337075.6666666666,35709.0,125532.18390804598,207557.11864406776,138463823.17,3079006.57,41851497.96,183394327.7,117857500.0,272.50991666666664,11350351700.0,0.2,0.0
143.55744666666664,182164420.6200001,343729.0,35709.0,125759.19540229884,210487.90960451972,139042549.41,3083687.95,42814557.18,184940794.54,111815500.0,271.2011875,11315796800.0,0.2,0.0
138.7816149999999,171215609.08,352380.6666666666,35709.0,124797.98850574714,213681.4124293785,137604222.89000002,3131204.05,33906388.3,174641815.24,193047100.0,276.61885416666667,11359463600.0,0.2,0.0
132.06161000000003,152408456.10000005,354433.0,35709.0,124158.62068965516,214236.77966101692,112524543.19,4450545.58,37967201.68,154942290.45,139166600.0,294.29547916666667,11385456100.0,0.2,0.0
137.74606999999995,177352835.71,341769.6666666666,35709.0,110878.44827586209,202343.41807909604,141695460.84,2973226.0300000003,35980327.84,180649014.71,137599600.0,293.4940208333333,11379543100.0,0.2,0.0
132.41097333333332,182112939.43000004,339558.0,35709.0,114481.89655172414,203177.45762711865,146719861.53,3679121.45,35425253.65,185824236.63,135126400.0,270.18639583333334,11360967700.0,0.2,0.0
142.14581333333334,187030115.15,339868.0,35709.0,114569.54022988504,203351.89265536724,153460054.14000002,2918400.47,33935547.21,190314001.82,119595600.0,270.45352083333336,11319232500.0,0.2,0.0
165.67387333333338,188018160.11,340623.0,35709.0,114437.35632183908,203606.8361581921,144189524.84,4878977.4,41909677.32,190978179.56,128536400.0,263.942875,11300074700.0,0.2,0.0
192.51831999999996,183823758.36,325239.6666666667,50100.66666666666,108341.09195402298,195311.6384180791,136720253.82,3461016.0700000003,46845438.13,187026708.02,145688600.0,271.0345,11300876200.0,0.2,0.0
200.70428,174788600.66,321539.6666666667,67109.0,109218.96551724138,195616.7231638418,129107898.57,3751179.61,45015114.45,177874192.63,119122600.0,289.15012499999995,11282239100.0,0.2,0.0
200.233425,155958391.39000002,309559.6666666667,67109.0,111052.2988505747,191441.581920904,100996645.88,3127794.86,54127054.72,158251495.46,95860700.0,281.1225625,11279213600.0,0.2,0.0
194.12124333333335,185507741.16,337269.6666666666,67109.0,114740.5172413793,204995.9604519774,132719208.88,4047546.99,51002405.05,187769160.92,96881200.0,276.775875,11240620200.0,0.2,0.0
217.27622000000008,188546489.9,329191.3333333334,67109.0,126428.73563218392,207317.99435028248,136126608.46,4364641.45,51904473.11,192395723.02,79532900.0,291.0536875,11173396300.0,0.2,0.0
225.6634316666666,186020956.39,331078.0,67109.0,123359.77011494254,206608.9548022599,129304197.86,4441212.8,54843337.89,188588748.55,79814500.0,299.7793958333333,11122256500.0,0.5,0.0
246.85347666666664,185709582.79000005,322893.0,67109.0,118795.11494252874,200897.09039548025,125206069.68,5305794.79,58122734.51,188634598.98,74860000.0,286.9923125,11063342000.0,0.5,0.0
267.27279000000004,186595830.53,317227.0,67109.0,118619.8275862069,198410.08474576272,125051657.51,4604687.14,59840891.47,189497236.12,89225800.0,294.5858125,11020312300.0,0.5,0.0
307.61857833333346,176144594.95,322523.6666666667,35709.0,116553.73563218392,196977.88135593224,120642035.45,3972062.88,55172471.24,179786569.57,89648300.0,313.0596458333333,10985141800.0,0.5,0.0
295.0569349999999,156050808.9,324341.3333333333,67109.0,110588.2183908046,197476.89265536724,97890632.21,3156560.3,57281151.11,158328343.62,91505500.0,309.0528333333333,10969138800.0,0.5,0.0
330.71676,181215233.97,325328.0,67109.0,115287.93103448275,200205.0,125182409.02,5441258.8100000005,53380839.41,184004507.24,110195900.0,298.55685416666665,10943887600.0,0.5,0.0
291.7561083333334,185737215.39,335638.0,67109.0,123040.80459770116,208384.37853107345,137581816.42,8588198.24,42798620.33,188968634.99,200208900.0,287.05458333333337,10986929800.0,0.5,0.0
261.5966183333334,182791500.5,329593.0,67109.0,124333.90804597702,206458.53107344636,130212335.37,4946672.49,51355296.23,186514304.09,192831500.0,314.80620833333336,11034474000.0,0.5,0.0
187.86119166666663,183308509.3,349064.6666666666,67109.0,126198.85057471263,215625.90395480228,122799045.85,4554002.34,55128633.38,182481681.57,277464200.0,295.16260416666665,11171905000.0,0.5,721556.64
177.92081166666665,181351755.76,346233.0,67109.0,121033.62068965516,211887.2033898305,130709386.87,5371933.68,48167789.22,184249109.77,196813500.0,281.2260416666667,11222373700.0,0.5,197435.28
159.55425333333332,169991147.17000002,335198.0,67109.0,120295.11494252874,206848.3615819209,118044925.83,3513601.88,50709926.78,172268454.49,183867000.0,272.822625,11266739000.0,0.5,0.0
139.36232166666662,146451553.49,329898.0,67109.0,123700.28735632185,206276.32768361585,104755495.02,4001347.33,39478100.64,148234942.99,184559100.0,276.848625,11339875100.0,0.5,43083.6
183.1880083333332,152133148.49999997,327743.0,67109.0,126445.97701149424,206712.76836158196,100514962.98,3415672.56,49217135.11,153147770.65,229583500.0,269.7755833333333,11452453100.0,0.5,978490.32
182.16241,177436938.07,338361.3333333334,80136.25,118335.3448275862,210539.71264367815,129096354.54,2790617.83,47508775.84,179395748.21,174551500.0,263.05875,11474820800.0,0.5,593263.68
169.33327166666666,180139188.17999998,339630.5,67109.0,114611.20689655172,205932.7542372881,132173843.53,3007557.72,46933062.7,182114463.95,167037600.0,267.4161666666667,11489053900.0,0.5,725062.56
200.44188500000004,183062913.95,329857.1666666666,67109.0,113438.79310344828,201215.24011299436,131646060.2,2911318.59,50611981.51,185169360.3,160418100.0,267.4470625,11502359600.0,0.5,324107.52
211.136695,183367463.52,322828.0,67109.0,110293.67816091952,196690.8757062147,134701916.4,3676323.72,47637283.27,186015523.39,147283800.0,259.91854166666667,11500545400.0,0.5,152478.48
201.3577583333333,168077479.58,327324.6666666666,67109.0,114407.18390804598,200618.13559322036,121886502.96,2947665.71,47746353.32,172580521.99,185270700.0,296.21625,11547696000.0,0.5,1684006.8
187.0048866666666,151286785.41,334909.5833333333,67109.0,117871.26436781608,205534.76694915252,100613634.69,3029757.56,49896557.440000005,153539949.69,166375800.0,305.94464583333337,11609523100.0,0.5,1948128.0
198.25637833333332,175150104.42,338544.5833333334,67109.0,112629.88505747126,204498.75,122498516.95,3010869.14,52020086.32,177529472.41,138649500.0,275.544375,11615716700.0,0.5,548847.6
182.37485333333333,180757408.4,336923.0,67109.0,110415.80459770116,202723.3615819209,134445151.17000002,2972918.61,45824284.34,183242354.12,118235000.0,278.7694583333333,11590535900.0,0.5,0.0
177.39265666666662,182454135.3,326173.0,67109.0,112604.02298850576,199243.8418079096,135224653.34,2956012.12,46066097.23,184246762.69,157336800.0,266.34989583333333,11602609400.0,0.5,0.0
178.6299000000001,182381941.48,333338.0,67109.0,114056.6091954023,202993.8418079096,138478458.28,3391306.59,42978525.690000005,184848290.56,143216100.0,252.24175,11592936100.0,0.5,0.0
181.16095,182761651.36,329688.0,67109.0,114058.0459770115,201447.93785310732,135404321.01,3547080.54,46028942.09,184980343.64,159735900.0,256.838,11597996100.0,0.5,0.0
175.3421733333333,170810748.12,322196.45454545453,67109.0,114056.6091954023,198272.84797123785,124385641.17,2236550.27,46447503.27,173069694.71,132772700.0,260.2241666666667,11594918800.0,0.5,0.0
174.2193033333334,150053187.01,325601.45454545453,67109.0,110572.41379310343,198003.0739599384,106257715.59,2342666.67,43454839.54,152055221.8,193654300.0,256.37135416666666,11674931400.0,0.5,0.0
178.11544999999998,175392495.79000002,338126.45454545453,67109.0,114848.27586206896,205411.9722650231,125351768.56,2138511.34,50439626.06,177929905.96,134630400.0,258.79210416666666,11677590600.0,0.5,0.0
174.7239766666667,180947996.52,319326.3333333333,67109.0,121241.9540229885,200588.4745762712,131224957.98,2234622.58,50266067.03,183725647.59,129520300.0,284.231375,11667299900.0,0.5,0.0
190.95822333333328,183944856.65,302143.0,67109.0,115193.10344827586,190334.2372881356,132667157.0,2306418.34,51630004.13,186603579.47,146805300.0,272.98966666666666,11678054000.0,0.5,0.0
200.71997833333344,183798961.4,310822.6842105263,67109.0,118490.5172413793,195632.8322925959,127757769.1,2438308.77,55985951.56,186182029.43,172093200.0,292.72566666666665,11710439500.0,0.5,0.0
180.06464499999993,177187577.22000003,334391.01754385966,67109.0,123654.31034482758,208157.54980672017,119891227.28,3070144.4,56806715.84,179768087.51999998,189329200.0,290.8866666666667,11776814400.0,0.5,0.0
195.06977999999995,170133915.95,330996.5,67109.0,114848.27586206896,202390.80508474572,121096077.84,3027650.55,48068995.86,172192724.25,154701500.0,294.93381250000004,11803482600.0,0.6,0.0
167.62800500000003,152599651.84000003,339662.1666666666,67109.0,114851.14942528737,206064.11016949156,104863724.11,3049430.73,46540260.5,154453415.34,126003500.0,294.762125,11816865700.0,0.6,0.0
174.20361333333335,158060698.58,337171.3333333334,67109.0,124249.13793103448,209628.02259887007,109848594.95,2939009.55,47348730.06,160136334.56,105207200.0,294.31968750000004,11802743800.0,0.6,0.0
176.27118666666664,182029157.05,332018.0,67109.0,122058.0459770115,206367.4293785311,134735438.42,2893583.06,47456303.43,185085324.91,117523100.0,300.9922916666667,11775910100.0,0.6,0.0
183.48463499999997,183517240.38999996,331993.0,67109.0,119885.63218390803,205289.0395480226,139676695.47,2884440.45,44362822.46,186923958.38,125959000.0,298.72404166666666,11753167000.0,0.6,0.0
