Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,2260302.95,2229805.77,2200820.03,2180968.41,2253793.35,1975217.82,1924236.0,1979446.15,2103455.96,2225533.37,2279536.88,2177518.89,2190998.65,2408262.63,2387534.65,2380658.61,2367380.55,2016825.12,1958504.78,2261547.45,2277842.12,2293803.96,2481104.03,2046163.82,2010-02-08
Sistema,Sistema,1934965.87,1874783.12,1842108.4,1812806.51,1866474.91,2174379.22,2011967.86,1795037.22,1957626.33,2108448.98,2205682.43,2240415.03,2118412.37,2180974.44,2320959.46,2341167.55,2249970.83,2139219.39,2423654.24,2530228.99,2414587.09,2271781.06,2034056.25,1973429.87,2010-02-09
Sistema,Sistema,1999332.18,1854757.2,1798576.28,1727339.74,1805963.01,2096721.84,2092837.48,2063391.54,1848060.82,1977424.57,2103826.68,2062679.79,2091371.05,2152069.62,2207029.72,2231896.5,2186357.35,1889332.07,1983821.1,2132826.03,2019851.06,2110732.93,2148766.84,2094947.89,2010-02-10
Sistema,Sistema,1638715.73,1535532.35,1501753.71,1467183.45,1595780.56,1751771.9,1708634.62,1777281.29,1920595.95,2029806.82,1978124.07,1993073.91,2081443.29,2133109.44,2205680.2,2220899.9,2057111.3,1783631.78,1935149.08,2182176.71,2028139.51,2026217.24,2111681.33,1736212.96,2010-02-11
Sistema,Sistema,1777200.02,1660541.51,1638536.56,1628700.59,1713443.06,1927334.05,1730653.61,1612346.18,1796585.05,1927336.91,2015230.18,2071189.18,2012410.4,2086470.99,2172317.48,2168794.5,2046751.19,1861335.22,2184653.2,2356136.4,2191729.68,2131862.82,2033093.71,2111111.48,2010-02-12
Sistema,Sistema,2359543.54,2181890.01,2168601.59,2101920.64,1970770.95,1803811.93,1803466.44,1743331.81,1816144.95,1955306.64,2092445.34,2111857.52,2025271.89,1944880.25,1909032.55,1859937.85,1772689.51,1744109.66,2036236.04,2154838.13,2084277.07,1997361.83,2126036.7,2090845.4,2010-02-13
Sistema,Sistema,1918532.94,1978914.85,2059980.98,2087843.77,2062265.81,2012940.33,2054975.28,1821452.76,1667935.47,1696996.12,1717613.13,1755711.24,1816448.56,1796572.18,1764895.96,1743117.12,1737396.42,1663182.57,1652803.44,1986727.42,2008942.01,1878911.85,1907775.35,1965051.35,2010-02-14
Sistema,Sistema,2006056.53,1934359.9,1901879.75,1898152.79,2076109.58,2075894.0,1997851.86,2090122.39,2241734.41,2238901.64,2207808.67,2252968.52,2423471.8,2499826.93,2412172.88,2489400.04,2454373.8,2529197.7,2308476.19,2232907.93,2395216.08,2346783.28,2370819.5,2398877.76,2010-02-15
Sistema,Sistema,2140483.56,2047263.28,1934845.11,1926332.37,1872966.39,2027016.58,2002665.69,1958348.71,1920855.86,2091298.02,2021757.54,2017538.54,2160243.26,2203594.08,2140548.97,2131328.77,2121650.85,1892064.33,2127607.47,2078775.45,2171328.9,2354481.2,2139386.68,2305107.25,2010-02-16
Sistema,Sistema,2398535.32,2469208.15,2411569.51,2405806.34,2382261.74,2726566.07,2682226.9,2634357.99,2631346.44,2816714.36,2981050.89,2929170.24,2887018.41,2905177.09,2961543.33,2977751.64,2982786.13,2808436.51,2775435.36,2832757.31,2752410.08,3036681.03,2671304.06,2481305.07,2010-02-17
Sistema,Sistema,2121579.59,1981976.26,1900906.18,1839310.85,1956220.18,1952031.39,2059914.11,2116900.57,2390168.68,2473292.58,2639381.03,2599371.15,2572909.2,2567732.74,2673992.87,2686455.36,2600507.34,2448715.6,2485080.3,2451537.02,2590655.98,2747497.99,2373877.0,2025712.92,2010-02-18
Sistema,Sistema,1972329.29,2072877.3,2019213.66,1998083.77,1874496.46,1817259.78,1817426.48,1887057.59,2202201.19,2355152.82,2412906.09,2465246.83,2399782.29,2423997.83,2412176.32,2433053.98,2380626.89,2354905.6,2626160.58,2376844.18,2372858.91,2378571.09,1931183.66,1705107.92,2010-02-19
Sistema,Sistema,2220701.03,2092885.7,2069751.67,2040608.54,2114678.6,2195676.01,1966288.53,2307736.68,2610291.05,2546242.52,2461778.37,2471693.5,2512659.52,2548032.14,2612609.44,2634450.82,2638322.04,2574701.83,2383499.91,2363721.09,2243750.99,2255407.84,2392186.86,2084094.63,2010-02-20
Sistema,Sistema,2090581.63,1858245.14,1809800.98,1747484.86,1726519.25,1685680.34,1643717.5,1770241.79,1987206.15,2167501.36,2238533.7,2333982.21,2442103.91,2410172.02,2282747.36,2225093.48,2179276.52,2188290.8,2547254.08,2954259.93,2927199.32,2726800.2,2574764.33,2206461.64,2010-02-21
Sistema,Sistema,2236592.29,1998706.88,1967589.79,1959797.86,2215746.77,2319948.66,2390621.05,2269862.64,2201534.25,2298978.04,2519142.58,2640674.6,2458857.82,2439150.19,2545480.81,2563580.8,2533811.63,2526507.69,2720521.66,2624623.76,2705170.6,2806355.31,2290041.22,2064130.4,2010-02-22
Sistema,Sistema,2304509.16,2394175.42,2369812.17,2380279.85,2289802.39,2645686.34,2491669.36,2286778.91,2154146.98,2133527.01,2220333.01,2279028.72,2209392.26,2251331.91,2340686.68,2364955.39,2309577.03,2177177.43,2409393.35,2251759.63,2456659.41,2425735.46,2400370.59,2063720.57,2010-02-23
Sistema,Sistema,1913748.57,1879858.48,1939841.86,1910550.6,1751912.46,2022360.39,2220411.44,2280085.42,2117864.32,2118977.62,2234370.26,2312752.85,2211906.92,2260335.55,2393986.29,2458519.02,2332293.97,2414948.85,2379129.97,2316071.46,2355715.88,2397263.67,2448364.73,1912042.04,2010-02-24
Sistema,Sistema,2547794.14,2397396.54,2340404.94,2332942.27,2439705.59,2335477.96,2436899.36,2427367.08,2297768.95,2309681.2,2367429.03,2470257.45,2310751.88,2268977.4,2389532.6,2427079.53,2379927.83,2441661.79,2535517.04,2571404.16,2673334.56,2446281.42,2556295.94,2156848.4,2010-02-25
Sistema,Sistema,2109484.7,2029369.48,1982554.72,1991723.86,1953954.84,1881928.16,2259536.83,2302160.84,2322497.4,2492617.95,2631514.58,2607628.4,2490786.63,2446084.48,2539846.3,2559904.49,2471642.75,2362575.4,2507471.59,2421283.74,2483186.55,2499205.89,2159326.5,2180741.62,2010-02-26
Sistema,Sistema,2329234.59,2141967.2,2063691.98,2042092.04,2093514.04,2263030.19,2446192.28,2445684.96,2791725.91,2837087.95,2772002.04,2844549.53,2760333.12,2845154.75,2901120.57,2844573.7,2790232.85,2738873.54,2833946.58,2901651.33,3011435.75,2901293.87,2870412.99,2506749.39,2010-02-27
Sistema,Sistema,2664853.34,2411059.6,2357162.61,2246729.01,2244347.54,2195869.46,2171028.67,2267278.88,2489905.43,2639832.95,2614844.57,2572571.69,2566849.49,2581886.64,2658543.34,2719829.91,2699560.5,2692876.35,2596985.24,2505937.89,2542842.27,2770263.09,2654471.69,2597564.55,2010-02-28
Sistema,Sistema,2336364.16,2225453.89,2248461.0,2219697.57,2245059.84,2215208.69,2115914.58,2060989.52,2224159.65,2421081.23,2368118.14,2293168.69,2395571.49,2463812.71,2411857.95,2404963.99,2394860.56,2409749.85,2072505.29,2374597.63,2174348.12,2326288.96,2266347.7,2290726.45,2010-03-01
Sistema,Sistema,2540170.38,2267249.1,2093537.72,1845550.36,1767511.01,1977972.71,1750713.25,1741601.16,1813321.58,1806919.67,1866547.28,1870656.01,1869326.61,1762053.27,1733466.96,1717800.9,1691343.1,1481865.04,1961777.57,1935468.48,1897338.56,2000829.19,1876321.64,1608212.14,2010-01-01
Sistema,Sistema,1648796.62,1503580.12,1557323.99,1527182.61,1468710.89,1445515.96,1553587.15,1831949.26,1955919.13,1907881.21,1827169.69,1778756.63,1822168.96,1776854.52,1715734.66,1771149.6,1974770.75,2060926.91,2056848.15,2179024.85,2220526.67,2151360.3,2266436.32,1955990.01,2010-01-02
Sistema,Sistema,2256729.29,2036841.88,2097543.2,2011154.77,1996351.26,1985746.6,1766918.03,1895963.7,2116954.95,2264619.3,2365544.93,2389165.73,2340509.93,2359178.6,2256461.94,2315553.01,2274732.24,2261926.12,2198503.41,2518382.58,2402774.23,2336310.65,2250557.58,2447860.95,2010-01-03
Sistema,Sistema,1516614.48,1480666.22,1489677.35,1508769.91,1341160.83,1455931.95,1609971.13,1920174.17,1927198.03,2076693.98,2064877.51,2204108.84,2244450.56,2188503.7,2209445.7,2164610.78,2062055.61,2208852.89,2255566.96,2449550.85,2328169.78,2131996.65,2122607.8,1818413.36,2010-01-04
Sistema,Sistema,1668432.11,1543479.0,1495267.39,1462327.25,1468488.55,1673737.23,1593544.51,1663792.4,1822250.76,1972589.36,2082412.39,2168992.26,2195624.73,2150607.65,2189997.54,2139004.38,2089573.67,2047193.85,2335626.19,2462219.75,2526656.92,2346264.93,2140672.99,2073206.63,2010-01-05
Sistema,Sistema,2182081.91,2036908.21,1971414.31,1943157.98,1988390.6,2225810.57,2333979.17,2337370.61,2155145.71,2074840.95,2065738.38,2090827.66,2129911.79,2093845.75,2113818.77,2066988.16,2046910.97,2202934.15,2156728.76,2310442.09,2197860.61,2269947.49,2163518.28,2440363.17,2010-01-06
Sistema,Sistema,1865442.03,1669694.95,1689612.42,1628520.43,1591231.7,1781313.89,1919392.84,2122758.12,2228624.14,2421444.86,2432415.03,2486280.91,2445632.25,2392869.34,2432902.78,2408140.99,2323426.2,2320681.16,2806036.53,2740871.76,2842073.48,2567985.22,2109413.12,1961572.31,2010-01-07
Sistema,Sistema,1647484.29,1815167.49,2026008.09,1977842.51,2030956.97,2165136.46,2188638.99,2122918.45,2311840.71,2330795.17,2381013.88,2496285.31,2406852.07,2488859.95,2478781.06,2457044.29,2488171.2,2387120.73,2340031.75,2249562.79,2388887.98,2468862.57,2630686.03,2634501.98,2010-01-08
Sistema,Sistema,2435196.64,2262872.16,2213820.68,2178088.06,2207792.95,2247081.27,2312587.75,2390969.78,2458395.45,2658593.33,2824520.89,2900006.96,2924125.7,2822557.08,2739423.79,2672130.34,2593428.25,2614133.69,3294477.24,3224457.49,3319437.92,3115115.72,2846189.28,2517962.8,2010-01-09
Sistema,Sistema,1618351.97,1768441.87,1756208.68,1809090.81,1853800.5,1873881.14,1969491.37,2069959.76,2120587.88,2188132.88,2230044.13,2213730.99,2074414.68,2128605.77,2119957.18,2143528.99,2153973.01,2118770.02,2194143.64,2414845.36,2285440.56,2097189.78,1952094.57,2038294.89,2010-01-10
Sistema,Sistema,2074532.59,2133903.98,2099790.94,2064004.83,2059872.23,2082770.8,2037193.42,2152871.85,2172987.41,2092662.57,2188983.74,2164659.49,2025209.35,1978174.42,2030877.29,2055660.47,2088771.77,2042120.19,2198882.85,2085960.5,2111316.31,2197491.32,1912916.94,1948960.91,2010-01-11
Sistema,Sistema,2260997.76,1987335.63,2065469.31,2064677.38,1823672.34,2006040.86,2183045.34,2049081.9,1950141.99,2047232.77,2267936.08,2450525.13,2388412.91,2325577.75,2366357.81,2302731.71,2243443.95,2183741.79,2887238.02,3018115.45,2791836.7,2425014.26,2044140.72,2089349.28,2010-01-12
Sistema,Sistema,1485053.03,1303043.63,1494847.36,1468468.35,1264802.87,1505007.78,1775939.37,2100560.94,2564796.7,2659202.67,2626139.31,2682045.86,2692236.28,2689353.11,2624955.07,2646628.8,2606812.55,2664412.33,2757850.27,2696392.02,2760918.79,2682096.94,2351217.84,1807423.72,2010-01-13
Sistema,Sistema,1815738.79,1824136.14,1860074.55,1869307.32,1840419.7,1911756.68,2011438.21,2117436.3,1984380.21,1952491.09,2129372.08,2160468.12,2173795.23,2153206.91,2190039.26,2190957.67,2094332.65,1994346.42,2127703.0,2144860.49,2066850.2,2309356.81,2064604.71,2232329.45,2010-01-14
Sistema,Sistema,2037028.24,1956541.92,1980784.94,2139683.5,1994591.09,2156440.42,2176589.58,1920944.78,1951757.58,1918270.24,1882809.9,1975172.42,1989224.07,1956831.56,2009258.58,2086644.48,1986245.68,1909640.21,2130839.71,2328977.74,2009553.09,2017814.43,2243699.02,2108387.11,2010-01-15
Sistema,Sistema,1736184.28,1619149.62,1665766.41,1768984.15,1781646.26,1819170.73,1835025.79,1732208.96,2088578.48,2260476.01,2215878.82,2191375.51,2201547.28,2366336.16,2265042.03,2166899.55,2080904.85,2028740.91,2152541.13,2357097.36,2401320.71,2489838.54,2288068.98,1822078.81,2010-01-16
Sistema,Sistema,1750948.21,1518916.7,1503792.93,1486350.69,1528524.5,1491039.65,1616225.73,1593463.43,1619482.33,1651002.79,1727761.55,1805493.23,1882449.74,1846333.07,1755833.83,1708081.75,1728522.95,1614729.78,2243337.13,2334111.89,2370308.34,2453537.92,2095280.79,1788767.5,2010-01-17
Sistema,Sistema,2236767.14,2016807.36,2007505.03,1991224.26,2070040.22,2303196.43,2510692.88,2519283.31,2436396.68,2405679.84,2342722.08,2321158.4,2250512.66,2267394.12,2290741.72,2280682.47,2231580.91,2207869.14,2370176.78,2576934.38,2340301.14,2520995.21,2623641.12,2556212.18,2010-01-18
Sistema,Sistema,1810167.28,1869013.72,1918823.25,1937115.58,1981235.7,2037576.2,2032572.49,1959874.98,2140166.79,2214454.96,2151869.65,2169745.68,2181839.84,2295744.12,2271953.01,2272670.87,2280436.69,2227652.52,2467919.96,2726241.65,2553683.48,2174957.7,2200520.09,2149657.48,2010-01-19
Sistema,Sistema,1699332.91,1620631.9,1615491.96,1603252.71,1503823.35,1684890.67,1761600.68,1636765.65,1882432.74,2060915.95,2246233.84,2452185.67,2441809.22,2365408.83,2447229.15,2427631.63,2327146.1,2173913.24,2534587.59,2766922.94,2581620.01,2324474.95,2047503.26,1928076.54,2010-01-20
Sistema,Sistema,2566030.12,2326965.05,2345194.01,2310227.33,2385364.44,2356069.54,2502315.33,2712176.48,2769473.84,2723065.75,2638624.69,2619662.65,2598492.23,2656061.24,2668388.11,2682953.53,2687480.26,2657890.61,2614725.06,2996671.39,2791644.57,2723728.52,2866204.28,2700818.99,2010-01-21
Sistema,Sistema,2272214.84,2045822.79,2062940.02,2033181.55,2062378.76,2200976.99,2089294.78,2322283.13,2492957.91,2443252.46,2388562.4,2326995.33,2341635.64,2404128.22,2421989.6,2433298.11,2411284.09,2533399.09,2387570.0,2254078.71,2350727.92,2522255.09,2600767.79,2313867.82,2010-01-22
Sistema,Sistema,2395227.74,2176594.16,2158685.9,2115875.15,2155934.57,2223519.56,2300242.51,2554735.64,2636672.96,2557524.92,2508247.41,2505891.79,2529077.01,2575948.51,2648370.41,2722449.26,2736590.06,2495606.82,2325463.48,2445050.58,2418417.41,2318510.25,2570801.6,2621346.36,2010-01-23
Sistema,Sistema,1927705.9,1664755.41,1641274.22,1565127.04,1549092.54,1492127.1,1412617.18,1480775.07,1683726.14,1810837.86,1806823.94,1806769.9,1887926.22,1877423.71,1865912.53,1878833.33,1909881.36,1943374.56,2060082.21,2285048.78,2243080.59,2147218.25,2274434.77,1974833.3,2010-01-24
Sistema,Sistema,1570957.2,1408661.46,1403041.05,1437102.57,1511166.87,1844917.56,1783246.03,1790175.41,1814755.07,1898331.52,2010894.76,2067886.29,2025084.35,2024961.52,2114952.89,2097117.45,2041526.2,1953180.81,2277752.66,2474278.26,2250791.63,2178530.92,2066195.85,1930415.87,2010-01-25
Sistema,Sistema,2055325.76,1904506.98,2107083.29,2125356.9,2012207.48,1941514.18,1834641.41,1773201.97,1808119.06,1988111.78,2062044.86,2124522.08,2036377.57,2042472.93,2148534.78,2136574.07,2188153.25,2132379.97,2292184.14,2470785.48,2241101.74,2027733.67,2079169.25,1899958.93,2010-01-26
Sistema,Sistema,1860516.43,1734329.35,1816258.14,1926757.75,1894629.69,2043756.32,2037411.33,2029824.37,1935507.34,1935752.96,2016580.89,2074759.92,2135333.1,2115083.19,2084968.13,2092871.01,2124420.02,2189057.19,2347818.72,2563847.79,2322083.19,2098328.71,2349459.1,2074243.77,2010-01-27
Sistema,Sistema,1882925.54,1698409.37,1731520.47,1709866.57,1736011.09,2038970.07,2046626.25,2224199.02,2557540.25,2450092.25,2497319.77,2421965.44,2269207.66,2340207.58,2356567.29,2368243.68,2461249.25,2361965.37,2549151.23,2785409.52,2541079.82,2329500.28,2466341.47,2091418.29,2010-01-28
Sistema,Sistema,1812760.39,1625483.25,1660760.57,1635072.68,1650796.65,1974981.91,2086488.85,2042350.26,2037187.85,2248602.12,2432520.72,2479508.26,2336725.28,2238215.31,2356979.82,2348520.59,2280424.92,2093135.78,2409173.66,2561395.8,2447263.5,2330855.08,2317986.83,2150771.78,2010-01-29
Sistema,Sistema,1499545.72,1634329.52,1650274.06,1705659.22,1705978.27,1774683.19,1474113.32,1727314.57,2060305.36,2312341.2,2469845.81,2551847.54,2513393.66,2364646.05,2251409.74,2180511.21,2119764.35,2124789.06,2670508.59,2890383.41,2863640.33,2608132.41,2250156.94,1800542.82,2010-01-30
Sistema,Sistema,2113621.19,2064011.15,2142178.7,2211540.66,2089250.94,2051955.94,2081437.72,2255183.0,2498774.37,2509410.61,2375948.73,2527926.9,2535154.08,2496901.31,2515334.22,2466705.78,2400447.94,2431823.98,2705030.47,2509369.14,2741871.27,2675936.01,2459830.23,2342455.56,2011-12-27
Sistema,Sistema,2307353.84,2269875.36,2305450.31,2359624.04,2289214.59,2258154.22,2214541.05,2386324.79,2393312.17,2276381.82,2358454.27,2464963.68,2508154.51,2562023.96,2612281.49,2593673.25,2481772.72,2442002.11,2436123.58,2463626.39,2372030.68,2701321.05,2484874.57,2379438.19,2011-12-28
Sistema,Sistema,2252597.56,2284659.51,2224708.64,2141063.61,2180643.88,2448094.57,2411771.96,2210675.74,2331501.62,2406879.86,2464557.22,2562061.62,2597373.66,2572674.07,2586868.83,2548049.4,2499472.64,2464419.2,2450072.86,2447462.18,2525366.8,2759819.44,2546073.7,2367553.29,2011-12-29
Sistema,Sistema,2624345.12,2604104.12,2529789.91,2504600.97,2539283.41,2704262.13,2712804.14,2450653.1,2701689.91,2565069.23,2622865.42,2697326.34,2719924.54,2637388.93,2569547.26,2637100.79,2698357.56,2615000.04,2606907.85,2462269.07,2600887.53,2808629.32,2563309.52,2521057.22,2011-12-30
Sistema,Sistema,2042724.52,2002001.2,1944792.2,1889477.83,1854364.14,1871227.7,1884175.57,2019145.96,2248417.6,2130496.86,2204026.3,2245170.32,2294094.15,2239642.88,2199255.72,2219635.69,2236430.46,2180450.95,2638704.47,2795644.2,2727619.32,2609037.65,2636039.58,2770112.37,2011-12-31
Sistema,Sistema,1817891.43,1834881.89,1805634.1,1757191.86,1740519.95,1727268.54,1711718.16,1746540.64,1824047.45,1828473.21,1697336.13,1605379.83,1649160.89,1779390.25,1963093.01,1950860.03,2067646.48,1802544.48,1966005.63,1880210.97,1829760.83,1800872.18,1632118.61,1940196.52,2011-11-27
Sistema,Sistema,2118353.01,2128484.2,2138566.79,2144695.61,2007972.83,1786488.29,1947459.53,2069598.96,2009506.75,1922408.28,1957018.28,2021340.61,2070767.38,2030418.4,2022523.52,1991437.68,1841152.82,1914998.38,1992149.4,1817966.89,1626783.36,1962899.38,1941456.46,1783120.41,2011-11-28
Sistema,Sistema,1489236.76,1619779.9,1607943.01,1578379.51,1536673.64,1562702.2,1724507.14,1921237.2,2038471.17,2075321.41,2137806.34,2200818.71,2347629.96,2359455.46,2366411.86,2374758.86,2355592.45,2402359.31,2179029.49,1993698.81,2050177.94,2356137.04,2134544.11,1957766.26,2011-11-29
Sistema,Sistema,2425083.27,2479596.64,2421661.19,2434933.55,2484361.94,2300951.36,2083939.95,1927102.67,1752781.77,1810457.13,1796725.53,1871647.42,1912908.45,1912872.76,1917700.2,1883719.3,1823406.61,1861031.23,2189265.9,1940096.58,1879797.29,1754450.81,1746084.59,2083471.6,2011-11-30
Sistema,Sistema,2565332.33,2478568.13,2542551.28,2572325.7,2530225.13,2322102.13,2128075.78,1853706.51,1909990.19,1905146.19,1935002.05,1974660.81,2006373.52,2008104.68,2059696.87,2097675.55,2140962.3,2203337.49,2365933.65,2213341.33,2163118.63,2003062.31,1884211.5,2109664.4,2011-12-01
Sistema,Sistema,2064027.16,2017756.97,2071644.3,2075118.1,1959250.82,1829072.59,1855563.79,2144855.91,2322506.62,2231575.3,2118867.43,2084409.54,2405974.42,2467422.39,2424502.0,2420987.7,2459867.4,2323885.38,2475197.06,2302181.76,2027407.32,2187048.36,2145457.03,1870110.46,2011-12-02
Sistema,Sistema,2519354.63,2473724.37,2480026.75,2562707.41,2492958.28,2420984.88,2349393.08,2133484.03,1884964.17,1968664.86,2034901.75,2086887.39,2076707.32,2034011.58,2041581.63,2069130.28,2066386.05,2165372.5,2509021.02,2332148.64,2219399.47,1999757.55,1956312.87,2321421.56,2011-12-03
Sistema,Sistema,1953104.91,1978073.9,1951138.22,1904485.86,1895300.47,1919878.72,1932295.97,2115027.12,2168212.03,2064947.21,2065712.74,2161953.95,2231830.1,2224702.58,2164357.41,2151507.86,2115185.39,2274356.64,2277447.82,2160113.53,2098584.76,2000738.85,1982802.02,1815447.75,2011-12-04
Sistema,Sistema,1896771.69,2172954.61,2227244.09,2236111.87,2084900.5,1815339.87,1950178.72,2137564.66,2029678.72,2125310.18,2277453.79,2242508.58,2291223.15,2280400.76,2322106.85,2367640.74,2387269.5,2484320.55,2606019.45,2503512.46,2391749.97,2194417.47,2080240.71,2217917.1,2011-12-05
Sistema,Sistema,1841454.44,1853928.03,1831539.38,1816358.4,1866139.52,1975645.18,2128469.81,1928394.63,2035819.01,2077114.77,2321726.52,2299838.71,2448117.01,2290190.17,2340838.88,2282134.63,2337799.99,2494168.4,2560203.77,2450703.4,2345006.25,2286876.58,2088550.79,2035880.35,2011-12-06
Sistema,Sistema,2647461.51,2516001.61,2594311.53,2596730.96,2484920.47,2203558.4,2024214.15,2059116.1,2245894.27,2302575.45,2350653.04,2319141.15,2400680.19,2388277.86,2413246.52,2439437.68,2464976.94,2564096.37,2547814.19,2314107.64,2095060.58,1973901.74,2077698.17,2429262.35,2011-12-07
Sistema,Sistema,2698296.68,2630776.09,2550778.03,2476350.67,2488976.81,2525940.69,2446904.0,2589611.93,2571282.38,2420834.48,2393960.24,2327990.09,2242309.73,2304368.02,2395218.34,2454737.45,2483108.45,2331141.08,2411508.82,2308572.93,2202968.48,2038828.68,2185296.96,2508267.07,2011-12-08
Sistema,Sistema,2186438.79,2090707.42,2142373.96,2152440.27,2058279.24,1855529.31,1885405.42,2078780.86,1922745.44,2022229.58,2100826.26,2230634.17,2154278.45,2176147.48,2224757.58,2221832.98,2185775.69,2329065.76,2545001.17,2473341.06,2346272.39,2186340.03,2068405.57,2270985.31,2011-12-09
Sistema,Sistema,2575667.95,2512729.43,2471993.01,2437865.8,2384041.5,2309050.45,2282548.79,2039622.82,2112731.45,2271299.72,2202315.76,2137140.17,2149278.47,2284457.72,2302182.41,2345542.58,2322698.29,2348592.61,2481402.74,2390098.55,2260698.05,2189691.44,2389951.37,2216081.52,2011-12-10
