Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,5916654.49,5641464.74,5485345.72,5414052.46,5408419.75,5352458.22,5300680.58,5615985.43,5970141.88,6280622.51,6538234.82,6716563.96,6743395.13,6683654.22,6522108.36,6404240.63,6345245.52,6450095.56,7558969.25,8012071.82,7829673.46,7435018.69,6788356.32,6131532.34,2014-04-27
Sistema,Sistema,5791041.01,5593639.42,5467924.06,5482492.74,5779472.07,6389549.96,6535716.26,6974752.41,7537898.47,7970861.98,8348697.26,8617074.03,8462142.38,8503264.85,8651121.42,8667223.23,8545827.46,8392689.53,9160333.57,9436173.48,9089752.68,8253418.66,7426437.68,6628742.59,2014-04-28
Sistema,Sistema,6116663.95,5921651.83,5783233.22,5724793.64,6018720.24,6652195.97,6813211.41,7169250.4,7637644.41,7957252.21,8239779.48,8547774.51,8344924.0,8416973.4,8594834.21,8542956.13,8387271.54,8317563.71,9123447.87,9344517.71,9032889.16,8331305.31,7378220.82,6647725.24,2014-04-29
Sistema,Sistema,6167461.85,5919889.53,5784952.8,5771726.06,6053926.76,6652306.5,6815467.9,7170123.93,7559537.42,7984174.13,8318376.54,8582229.56,8386496.99,8362719.05,8509400.93,8420371.34,8252549.95,8183595.17,8960996.37,9122055.77,8743106.22,8009429.88,7242619.68,6475756.49,2014-04-30
Sistema,Sistema,6042986.97,5709887.98,5434503.89,5299022.7,5262130.55,5298602.99,5111592.63,5347823.45,5823697.84,6115526.41,6310694.5,6544027.36,6578760.9,6431844.33,6313296.88,6301553.16,6120289.5,6222750.01,7184723.46,7611815.56,7431670.76,7050554.92,6506411.71,5859964.14,2014-03-02
Sistema,Sistema,5561038.13,5364087.77,5180727.38,5162302.33,5404293.53,6211680.36,6442340.33,6704425.87,7222167.54,7558465.14,7821387.79,7991803.3,7789716.04,7775623.49,7848399.07,7869314.86,7788719.01,7717532.99,8433086.65,8727478.94,8452743.08,7864419.7,7023800.13,6291725.39,2014-03-03
Sistema,Sistema,5833090.69,5630443.75,5489463.97,5464462.76,5769463.59,6496279.15,6651414.13,6889335.77,7275972.21,7556971.14,7871452.35,8089141.22,7915956.77,7913464.36,8008296.23,7958775.48,7904790.46,7804355.33,8531397.03,8792501.34,8518281.05,7963393.08,7139035.74,6383117.34,2014-03-04
Sistema,Sistema,5920486.0,5667492.01,5563551.01,5564912.7,5867379.79,6716602.26,6969328.02,7308877.11,7653180.06,7856379.18,8183440.2,8354900.87,8149013.06,8191862.09,8289925.83,8253404.65,8138746.61,8101892.92,8794958.85,8998883.78,8674954.06,8071518.43,7324167.82,6690926.77,2014-03-05
Sistema,Sistema,6165699.58,5943687.81,5784028.82,5748313.71,6011187.3,6802785.67,6959976.77,7239034.51,7626158.1,7813611.25,8094630.21,8299692.27,8060091.51,8084137.03,8244832.5,8276626.38,8176717.36,8085003.51,8745196.54,9011917.89,8748766.76,8124827.69,7427747.48,6651104.24,2014-03-06
Sistema,Sistema,6233722.84,5993565.49,5849872.6,5780804.09,6096672.67,6884676.71,7061804.33,7303586.02,7671760.95,7872139.28,8154237.57,8425008.91,8239335.52,8215472.23,8342043.48,8266590.74,8157350.62,8092817.61,8758489.87,8867692.15,8480147.38,8030310.33,7378629.01,6751938.18,2014-03-07
Sistema,Sistema,6331185.87,6017169.24,5842009.29,5665639.0,5801457.21,6090051.93,6306787.33,6736380.54,7345286.79,7681705.77,7987091.01,8113154.58,8047629.8,7810793.26,7628033.0,7482325.05,7284268.38,7350959.93,8108931.73,8302487.4,8083351.61,7574778.47,6955696.67,6368223.82,2014-03-08
Sistema,Sistema,5983573.69,5666026.86,5434641.89,5317891.86,5311075.03,5321738.42,5262990.95,5491864.72,5882861.07,6170476.46,6352807.38,6501855.46,6450547.05,6297361.44,6216175.97,6124556.22,6169850.11,6351308.6,7345654.79,7643075.5,7547095.85,7043339.39,6311585.41,5719053.3,2014-03-09
Sistema,Sistema,5394539.62,5295266.29,5184778.91,5124256.32,5487380.58,6188627.62,6439415.78,6809941.75,7314261.11,7696364.01,8021522.54,8204865.23,8009762.5,7962869.99,8093533.46,8071849.9,7961799.28,7827003.76,8681003.98,8911192.56,8595436.97,7870548.69,6957673.79,6230128.67,2014-03-10
Sistema,Sistema,5929197.77,5685187.02,5527579.53,5493591.25,5853573.4,6652506.03,6862457.89,7167901.87,7527143.0,7758701.9,8072802.13,8268122.51,8029458.28,8009461.83,8197720.23,8223735.63,8091110.26,7990860.11,8727572.3,8959865.26,8647025.63,8023436.41,7094851.94,6419262.7,2014-03-11
Sistema,Sistema,5908084.94,5654725.74,5534460.03,5528636.34,5849967.28,6599652.31,6753992.81,7028114.68,7455237.34,7797780.17,8087654.35,8276558.0,8039896.51,8032647.18,8132736.77,8141714.77,8098391.95,7956730.21,8587551.73,8858683.13,8547106.96,7864484.92,7025463.53,6283436.68,2014-03-12
Sistema,Sistema,5864510.5,5652738.53,5524399.78,5514822.77,5805467.86,6539447.63,6680422.85,6984694.22,7511193.85,7840326.68,8224558.45,8415488.3,8140003.65,8164052.22,8299328.33,8278070.55,8207697.08,8142636.26,8890195.9,9095766.43,8763085.74,7979407.47,7101957.96,6290643.19,2014-03-13
Sistema,Sistema,5877982.3,5681825.35,5559609.66,5560883.77,5851173.31,6564002.44,6679737.44,6960739.39,7424732.21,7824731.47,8184104.19,8429529.78,8200785.86,8204250.8,8345629.26,8402681.58,8227503.34,8116649.5,8782272.69,8957759.99,8632986.02,7969543.57,7097634.97,6449728.7,2014-03-14
Sistema,Sistema,6011550.85,5730914.86,5588056.51,5528001.48,5651599.96,5871078.33,6074098.4,6483872.41,7079714.63,7418615.22,7733411.13,7912747.51,7730919.69,7484762.14,7251250.27,7216119.07,7121798.63,7156191.46,8063742.95,8282397.54,7954578.05,7330834.15,6676372.57,6180252.91,2014-03-15
Sistema,Sistema,5681625.25,5430259.03,5255658.19,5141602.37,5145342.64,5190424.45,5076830.92,5364435.82,5717748.69,6043799.83,6281151.56,6472018.38,6493127.82,6426882.63,6299907.54,6231127.1,6191754.41,6318973.72,7355724.44,7847590.61,7738191.97,7171884.07,6540088.46,5950001.18,2014-03-16
Sistema,Sistema,5568357.17,5354310.66,5245677.56,5258687.36,5469286.56,6300761.22,6504894.58,6773526.47,7327564.2,7689245.55,8187736.77,8478529.23,8268855.43,8243666.92,8443593.13,8460324.8,8340976.77,8113048.68,8833973.34,9120712.39,8803886.09,8096850.08,7129377.71,6463683.11,2014-03-17
Sistema,Sistema,5942317.93,5713304.41,5593499.78,5560535.18,5866444.07,6595832.14,6708683.87,7023115.54,7418902.42,7840186.69,8240266.42,8502300.29,8304445.33,8286852.93,8451343.25,8395597.69,8291591.05,8009553.89,8819236.99,9298656.64,8937955.97,8249932.57,7238650.64,6435396.19,2014-03-18
Sistema,Sistema,5971037.57,5750833.04,5631734.81,5616683.51,5918806.3,6640551.56,6754283.91,7067905.66,7540569.63,7877808.31,8263216.94,8490930.15,8316483.78,8305531.71,8444120.46,8509033.2,8393494.63,8189687.82,8882073.76,9238806.43,8864659.21,8305730.07,7309817.91,6364498.12,2014-03-19
Sistema,Sistema,5988045.12,5789737.52,5692512.0,5670613.63,5961318.19,6624780.68,6758409.57,7101113.62,7604849.31,7988968.8,8391812.64,8598508.81,8417862.08,8479437.78,8631345.44,8657313.66,8509548.85,8277151.97,9025466.08,9325777.62,8980221.68,8335956.95,7443221.42,6655815.3,2014-03-20
Sistema,Sistema,6214281.03,5823205.14,5685415.53,5681416.99,5957549.38,6618882.45,6738408.67,7044377.93,7618816.82,7941284.0,8393834.5,8744672.93,8593993.11,8563849.21,8714927.94,8693619.78,8491947.54,8207134.06,8852246.76,9154522.82,8855119.29,8284594.27,7426965.01,6611536.31,2014-03-21
Sistema,Sistema,6224350.87,5963182.51,5797493.13,5708615.53,5838139.41,6037551.35,6222341.23,6725666.03,7295720.4,7739939.52,8053583.4,8203812.84,8066729.32,7856050.59,7706608.76,7594080.82,7377455.55,7330935.58,8341880.69,8667193.59,8365655.62,7785005.87,7249020.85,6791468.9,2014-03-22
Sistema,Sistema,6187142.06,5807703.35,5608700.73,5470832.64,5408422.98,5419798.58,5293988.73,5589654.11,6052806.12,6380580.58,6635592.08,6835934.72,6896545.08,6840616.78,6705823.92,6612156.92,6511805.88,6569799.28,7439493.03,7779584.64,7606373.91,7227208.21,6563109.7,6006527.74,2014-03-23
Sistema,Sistema,5637121.41,5428967.41,5279526.0,5215637.1,5235930.97,5290647.66,5208770.03,5601312.8,6141806.16,6572358.21,6912318.11,7183727.97,7327536.09,7221304.29,7072291.45,6876442.63,6795659.04,6930937.37,7848088.01,8166049.28,7977099.52,7351116.01,6681342.77,6002627.7,2014-03-24
Sistema,Sistema,5620387.68,5473988.77,5367844.9,5376104.05,5632732.55,6377452.74,6465285.24,6883457.22,7332980.53,7591112.67,7938146.22,8248133.12,7985446.63,8080711.78,8252442.28,8278399.81,8196988.4,8094423.76,8856368.66,9099261.65,8717753.96,7981685.84,7122515.86,6477198.12,2014-03-25
Sistema,Sistema,5907367.84,5714445.19,5606198.8,5597701.8,5927776.35,6633823.21,6773475.77,7101218.83,7594620.84,7847827.31,8161460.37,8453414.02,8228769.13,8185190.66,8338640.46,8285167.14,8191579.83,8158565.66,8846779.87,9059271.35,8711103.32,8047837.94,7143668.66,6238095.47,2014-03-26
Sistema,Sistema,5893896.37,5697885.68,5551381.9,5557857.15,5856122.8,6592716.7,6692724.02,7000673.11,7577346.67,7867397.65,8180482.22,8485635.6,8232940.32,8216071.37,8406684.53,8424300.78,8310540.65,8080873.06,8851250.05,9134582.69,8800343.63,8241726.79,7308682.75,6664189.08,2014-03-27
Sistema,Sistema,6072288.43,5787251.27,5656498.77,5654771.97,5971937.48,6632512.22,6718224.68,7058373.32,7596860.77,7914803.79,8187082.38,8451787.81,8237704.0,8225644.64,8377941.25,8375583.62,8221453.15,8026672.32,8730574.38,9007689.98,8667544.1,8044618.57,7328043.24,6549235.59,2014-03-28
Sistema,Sistema,6148391.84,5881552.41,5731060.6,5672728.89,5791369.56,5969426.42,6136178.36,6665709.2,7290448.35,7687191.18,8008010.71,8103043.66,8055222.92,7827443.83,7640047.22,7543636.82,7368428.59,7363346.0,8259882.85,8512600.63,8232210.89,7660662.06,7011925.78,6538243.25,2014-03-29
Sistema,Sistema,5970044.77,5690524.33,5522301.23,5419048.7,5390070.2,5358720.49,5199022.99,5553181.84,5957024.0,6256969.29,6497440.45,6696832.69,6764123.2,6644883.24,6512838.07,6393236.41,6304545.49,6415407.47,7401546.0,7814347.4,7698560.7,7185896.07,6575677.73,6016561.14,2014-03-30
Sistema,Sistema,5642828.53,5449007.04,5348563.48,5327008.71,5605084.61,6250219.99,6376289.6,6746969.15,7364696.69,7702648.91,8025885.25,8226971.76,8058136.76,8040697.06,8218737.79,8229555.86,8113162.27,8034791.02,8753680.01,9045282.23,8727954.62,8067879.66,7214193.73,6433562.05,2014-03-31
Sistema,Sistema,6116516.11,5831682.14,5635665.91,5571702.8,5842229.44,6522635.19,6813400.94,7195082.13,7774800.37,8030664.94,8306368.39,8401965.43,8207754.91,8164277.98,8289428.05,8308530.08,8207168.79,7997838.88,8663460.92,8952682.7,8646668.27,8091492.43,7437293.88,6802182.94,2014-01-31
Sistema,Sistema,6207904.66,5890238.03,5687357.55,5571660.35,5670303.77,5914123.34,5995267.74,6484514.29,7127744.75,7583774.91,7958821.36,8123764.96,8015260.49,7797625.17,7632031.08,7462463.93,7262424.81,7242448.21,8154848.74,8493515.21,8242910.24,7768820.31,7033429.4,6326648.51,2014-02-01
Sistema,Sistema,5881508.25,5569174.83,5403707.16,5284558.67,5267210.99,5308759.2,5115447.26,5332259.47,5775399.28,6150780.5,6428418.08,6665716.31,6715294.89,6629202.74,6510194.6,6441166.8,6350378.72,6422202.48,7421356.27,7905836.13,7805862.57,7301621.26,6573598.27,6080124.99,2014-02-02
Sistema,Sistema,5562375.19,5315649.25,5283250.45,5282763.9,5578756.54,6329402.06,6535472.46,6916162.5,7520566.93,7829615.48,8192652.06,8413663.48,8289809.37,8277382.47,8433206.79,8457526.34,8326113.49,8178310.3,8870814.18,9094718.33,8838338.35,8229818.2,7319238.37,6389370.02,2014-02-03
Sistema,Sistema,5913449.97,5716265.56,5606105.67,5583513.9,5820459.08,6575771.08,6798796.89,7121470.63,7715602.27,8023345.8,8274649.0,8497166.5,8348154.79,8338554.41,8518763.92,8504559.91,8344179.61,8193994.09,8836787.53,8987876.77,8691929.36,8178648.07,7353930.47,6492125.88,2014-02-04
Sistema,Sistema,5946360.41,5710875.66,5571279.01,5531396.04,5825480.28,6524662.42,6698443.2,7025687.01,7619935.79,7929231.84,8269404.71,8512070.92,8241439.82,8226131.58,8380188.49,8384268.5,8214544.08,8024139.18,8745002.92,8986706.17,8638962.88,8132625.01,7167192.68,6225197.36,2014-02-05
Sistema,Sistema,5839694.69,5641729.41,5515539.54,5479326.41,5762995.93,6499183.06,6704678.2,6991590.89,7599901.91,8000909.92,8325817.59,8488741.85,8285513.47,8290382.44,8410164.68,8338974.42,8214724.83,8054047.24,8803925.07,9102807.44,8779438.14,8220340.19,7255558.36,6408867.18,2014-02-06
Sistema,Sistema,5881487.03,5646940.14,5575675.96,5555543.05,5850457.41,6567098.31,6767922.97,7089630.1,7674301.18,8007998.8,8366048.26,8539475.25,8338682.1,8356064.79,8547299.65,8537142.19,8419463.9,8209413.79,8760469.16,9052592.49,8760984.0,8176585.29,7460588.61,6876780.38,2014-02-07
Sistema,Sistema,6258432.13,5923824.33,5675558.44,5609857.79,5726394.34,5951019.38,6148088.11,6623945.73,7293121.87,7745150.6,8081394.14,8259357.01,8118158.29,7900355.92,7735225.38,7621073.96,7407257.19,7369607.07,8204761.52,8538536.48,8195317.05,7736766.83,7131400.57,6417820.65,2014-02-08
Sistema,Sistema,6033528.33,5710919.43,5454635.1,5345911.83,5305444.55,5355911.4,5253425.1,5508197.23,5910343.34,6321327.34,6662063.24,6912234.51,7025832.89,6869317.26,6735364.73,6654688.84,6580418.3,6624415.24,7560059.79,8038250.13,7975890.12,7551147.8,7018962.45,6420649.82,2014-02-09
Sistema,Sistema,5868425.45,5590933.05,5408489.03,5373935.07,5686933.96,6434455.39,6661146.59,6997123.55,7617601.34,7987657.51,8374210.16,8581181.98,8333015.27,8346446.69,8525617.09,8491870.54,8284373.98,8068397.07,8852723.85,9187969.69,8852128.82,8211251.38,7345636.29,6524609.48,2014-02-10
Sistema,Sistema,6066875.1,5759797.26,5628695.64,5619824.24,5932665.83,6707366.15,6842880.83,7131208.74,7661119.33,7949248.65,8301030.06,8464880.72,8249506.63,8291304.64,8444821.25,8477057.18,8371394.46,8180238.65,8899919.81,9181184.64,8940415.39,8201039.61,7235646.85,6573196.3,2014-02-11
Sistema,Sistema,6024911.57,5787134.79,5695357.3,5692526.71,6010578.11,6773705.63,6915711.5,7177472.56,7697386.4,7944437.54,8353031.0,8544068.08,8269168.32,8255720.69,8434731.85,8437197.52,8391563.77,8271015.93,8991620.85,9292013.46,8973346.6,8296529.53,7408853.56,6416269.04,2014-02-12
Sistema,Sistema,6057809.74,5829956.12,5677076.77,5635497.64,5905617.84,6617283.33,6840182.32,7197913.2,7752556.74,8087930.79,8419754.64,8576924.75,8359221.58,8376866.87,8497976.77,8537654.08,8328745.5,8184435.41,8938177.14,9130837.28,8802301.73,8137573.96,7199750.13,6494353.1,2014-02-13
Sistema,Sistema,5924278.4,5740470.89,5637418.49,5632860.18,5930909.73,6640492.08,6820000.19,7121167.37,7673536.86,8003370.73,8387525.73,8577397.1,8317668.37,8341426.6,8512328.79,8534615.73,8298994.82,8135400.43,8815238.73,9072140.81,8768951.56,8152817.53,7305326.78,6507606.0,2014-02-14
Sistema,Sistema,6166955.75,5929421.28,5800534.48,5755713.0,5843902.3,6034353.04,6239524.88,6701430.75,7288572.44,7718716.19,7999531.94,8181046.79,8097600.06,7937127.58,7654956.21,7506105.71,7340972.37,7321844.02,8297834.52,8664570.77,8403175.87,7775692.2,7022049.12,6528919.89,2014-02-15
Sistema,Sistema,5975340.35,5684806.24,5520889.29,5413301.33,5372967.09,5410342.38,5285299.33,5529456.36,5926203.78,6232945.3,6527000.76,6739285.9,6820101.41,6731682.44,6592992.45,6502289.03,6475321.09,6555410.58,7595501.92,8026327.71,7930710.53,7333995.12,6737587.85,6141665.55,2014-02-16
Sistema,Sistema,5739679.93,5536115.04,5404654.73,5406368.49,5693521.75,6430545.16,6621654.32,7003566.5,7565902.52,7878524.97,8208111.76,8564703.7,8322014.84,8381393.96,8538403.04,8555852.36,8450135.75,8227757.36,8877537.45,9146163.55,8860923.41,8233220.93,7225821.68,6354635.39,2014-02-17
Sistema,Sistema,5972416.89,5796410.04,5666544.91,5643464.9,5934459.36,6684610.0,6841991.65,7114386.39,7591313.98,7875224.83,8174517.93,8444503.68,8197412.81,8255828.28,8492749.99,8460807.39,8351574.41,8222434.16,8912162.14,9203627.43,8840766.69,8062798.19,7164858.37,6489886.47,2014-02-18
Sistema,Sistema,5938482.58,5732184.48,5605998.43,5570586.34,5884868.15,6660039.18,6826341.8,7136510.82,7618073.95,7960618.01,8292539.28,8470140.33,8277475.16,8343297.62,8525722.84,8587741.02,8490982.62,8228527.85,8872619.33,9189251.26,8839194.45,8122487.89,7247532.7,6301659.53,2014-02-19
Sistema,Sistema,5967134.52,5784157.61,5676483.18,5654633.79,5978020.63,6730070.73,6847066.71,7138599.07,7628587.59,7999883.74,8336856.44,8533540.25,8284415.92,8256059.25,8489582.23,8559433.07,8461834.78,8131437.94,8920404.78,9244399.3,8902423.37,8250401.51,7328405.87,6701209.64,2014-02-20
Sistema,Sistema,6082035.02,5852772.55,5701216.63,5679258.46,5968452.53,6710600.83,6910777.97,7252911.49,7718438.68,8059303.56,8392949.23,8589811.82,8354824.18,8354687.26,8524063.64,8507723.58,8370656.9,8053248.11,8730002.03,8961327.45,8626637.84,7930140.55,7171795.75,6418238.47,2014-02-21
Sistema,Sistema,6012967.43,5821397.65,5727545.31,5654816.93,5729019.93,6013496.91,6209444.86,6684325.61,7347825.36,7780273.91,8076405.23,8197916.66,8083187.07,7884916.81,7690601.69,7529639.7,7331921.6,7407542.67,8203694.85,8487602.75,8220522.68,7652003.98,6945073.61,6283293.28,2014-02-22
Sistema,Sistema,6020188.86,5814958.09,5606142.69,5404942.01,5394866.56,5423366.04,5371255.99,5548250.38,6082451.2,6365161.76,6622938.19,6811811.46,6855519.98,6782833.63,6632719.88,6536756.95,6490321.22,6610508.56,7608519.42,8087820.69,7891015.06,7390751.96,6919015.81,6311465.6,2014-02-23
Sistema,Sistema,5789457.33,5481850.78,5370357.73,5349274.43,5709349.56,6483686.91,6688991.5,6983820.7,7545345.78,7807392.87,8247900.02,8476515.29,8258908.84,8309463.07,8464575.75,8518592.74,8372331.38,8084320.15,8859074.71,9223345.18,8925286.77,8095390.42,7157931.26,6348960.69,2014-02-24
Sistema,Sistema,6084286.79,5932441.83,5784917.31,5739272.89,5957499.34,6746413.93,6979700.77,7242595.98,7667299.92,7889310.06,8212541.56,8488582.04,8314447.96,8285173.94,8442280.82,8434634.86,8344757.03,8233724.8,8785104.21,9035481.98,8763335.14,8210826.87,7309766.42,6452317.8,2014-02-25
Sistema,Sistema,6026742.6,5824673.01,5718827.15,5719552.5,6024811.31,6799979.49,6990269.22,7232484.0,7664385.62,7927416.91,8224837.05,8410207.08,8161560.64,8165216.08,8293616.96,8382675.01,8248040.89,8064933.69,8836661.77,9193990.98,8855435.77,8196312.0,7293120.26,6567984.61,2014-02-26
Sistema,Sistema,6169547.17,5908201.83,5724047.74,5643739.02,5931137.02,6754577.61,7120211.56,7340394.65,7781255.16,7959675.72,8220457.02,8443956.64,8187712.83,8124543.63,8287771.9,8292885.27,8211497.75,8205191.42,8836768.73,8986995.55,8708860.39,7987294.07,7280290.57,6609211.57,2014-02-27
Sistema,Sistema,6119982.93,5840235.29,5658594.42,5607990.53,5930916.27,6771573.81,7005401.13,7268741.04,7617864.41,7868384.61,8127872.06,8286577.11,8150223.17,8131765.86,8345509.19,8393446.72,8283265.41,8059893.11,8625691.82,8744704.74,8508364.27,8002669.09,7315307.6,6652635.33,2014-02-28
Sistema,Sistema,6341730.38,6052621.67,5845981.84,5753262.92,5797740.31,6065157.46,6223325.84,6553070.42,7012263.83,7381428.54,7657460.58,7813604.88,7752529.66,7532777.67,7365362.63,7191180.74,7010026.6,7024204.08,7789866.96,8183050.14,7905006.4,7475137.38,7012831.37,6353250.7,2014-03-01
Sistema,Sistema,6133264.1,5889290.04,5652921.21,5395096.76,5167189.88,4979705.79,4440758.93,4441906.46,4633370.83,4868982.7,5119085.64,5331087.45,5396854.93,5361360.63,5274001.38,5167656.8,5111834.67,5365358.78,6494127.18,6820299.3,6608665.11,6371814.34,5907909.8,5512254.56,2014-01-01
Sistema,Sistema,5135775.88,4911706.43,4787861.37,4723454.16,4824243.04,5029625.73,5236671.05,5789223.53,6469263.28,6856058.62,7181115.15,7392040.37,7362293.19,7312487.68,7363531.13,7340777.73,7231915.19,7238592.19,8057523.29,8207571.56,7916466.01,7495211.63,6881299.31,6203713.58,2014-01-02
Sistema,Sistema,5852473.3,5528627.06,5338712.89,5248357.64,5343224.41,5592347.37,5699066.59,6221284.8,6862895.08,7217699.27,7526723.01,7734066.77,7662687.62,7590558.88,7628151.42,7572717.85,7442834.14,7484706.81,8269462.06,8379876.4,8091940.07,7679722.67,7015972.12,6522563.14,2014-01-03
Sistema,Sistema,6055394.61,5801105.86,5631672.55,5486248.87,5541299.23,5661552.28,5627026.55,5999352.48,6524498.85,6919991.28,7283175.73,7455633.66,7379605.99,7207568.18,7068827.76,6992634.32,6870539.82,6924478.62,7857406.66,8121198.2,7861940.99,7534307.74,7004381.2,6343127.27,2014-01-04
Sistema,Sistema,5931892.46,5552091.54,5295185.12,5128854.65,5064929.69,5072899.55,4870353.7,5101075.45,5545824.43,5923332.1,6186144.2,6354270.4,6389425.91,6320051.58,6194869.29,6122900.16,6058623.94,6252374.82,7179834.56,7383827.38,7211476.58,6933538.0,6408905.86,5996264.35,2014-01-05
Sistema,Sistema,5503562.45,5190980.69,5018706.86,4933117.84,4955388.62,5104957.95,5005644.08,5209588.87,5831005.05,6159518.43,6465587.93,6676103.56,6712011.7,6635248.43,6443382.83,6368737.01,6296534.14,6579545.63,7392732.33,7625940.09,7372903.11,6932949.42,6546984.54,6045240.99,2014-01-06
Sistema,Sistema,5604183.85,5249703.16,5031453.2,5033344.99,5203624.53,5577368.56,5903663.58,6320137.02,6909883.69,7227459.06,7481099.1,7661473.06,7584858.14,7547947.4,7662259.74,7632156.24,7537951.79,7558007.34,8343273.53,8360602.47,7977898.44,7492919.92,6780897.75,6068810.03,2014-01-07
