Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6940676.16,6786085.94,6661280.66,6557387.31,6729142.2,6858760.91,7119553.6,7516911.72,7997295.26,8292254.86,8537915.67,8615146.29,8516814.31,8315837.63,8147439.6,7994328.74,7866899.58,8087197.91,8844710.78,8871836.59,8681645.24,8150074.37,7582749.97,7121007.27,2016-10-15
Sistema,Sistema,6645366.62,6415210.98,6258247.12,6196385.41,6189894.41,6216215.49,6282119.53,6513873.39,6822541.34,7108404.86,7286537.28,7428602.2,7453002.59,7376024.69,7274280.32,7190821.79,7152802.05,7434568.61,8245966.06,8417254.7,8228820.78,7821435.22,7305176.1,6724092.71,2016-10-16
Sistema,Sistema,6615603.01,6415017.07,6237463.91,6143493.68,6172685.18,6172128.52,6278208.25,6620265.0,6922782.61,7160965.01,7396904.46,7557289.81,7580375.41,7499090.87,7379521.64,7289459.29,7257994.34,7569768.98,8415537.21,8538458.96,8374077.84,7942195.77,7395501.41,6839431.5,2016-10-17
Sistema,Sistema,6644517.36,6499110.47,6424813.34,6418844.48,6638449.52,7136468.67,7403108.26,7734705.34,8134372.3,8377892.91,8591764.76,8733591.78,8560425.02,8528670.66,8617865.99,8609546.01,8600412.97,8759230.31,9432647.72,9331323.27,9007926.87,8463278.24,7766179.41,7192519.74,2016-10-18
Sistema,Sistema,6627211.15,6502016.47,6365227.23,6343404.77,6569065.45,7120819.95,7420338.24,7814226.37,8178524.87,8405076.2,8624747.99,8778267.11,8621266.35,8537765.97,8647138.19,8631008.91,8595588.12,8680184.37,9282583.2,9187445.67,8906148.9,8353635.29,7664325.76,7066014.8,2016-10-19
Sistema,Sistema,6760551.75,6598399.14,6520690.64,6504779.54,6681792.23,7150058.68,7442399.44,7823379.61,8193502.89,8385377.42,8647793.99,8801746.51,8613920.88,8571390.26,8717314.74,8773146.62,8701211.03,8829549.27,9423493.52,9363242.66,8994751.57,8429912.17,7769870.34,7188719.59,2016-10-20
Sistema,Sistema,6789073.24,6640310.4,6544527.51,6540675.58,6780596.7,7276810.66,7519530.5,7850821.99,8228475.0,8463581.61,8702835.27,8876583.01,8684351.49,8599648.42,8717901.67,8719925.04,8695545.56,8789007.62,9389419.02,9352606.28,9030130.15,8486979.82,7817351.85,7211305.83,2016-10-21
Sistema,Sistema,6827605.99,6648928.46,6543845.67,6503830.47,6595509.54,6738097.45,6997812.78,7432752.68,7775716.6,8061928.75,8273331.28,8342718.41,8214138.09,8014550.69,7881271.03,7833403.41,7775345.94,7992971.13,8759903.38,8760564.37,8488650.54,7961743.75,7387155.27,6891032.66,2016-10-22
Sistema,Sistema,6526766.66,6299008.64,6204204.52,6116043.57,6100600.29,6088640.41,6135065.38,6330229.88,6645383.67,6890596.63,7064279.61,7216718.94,7223899.05,7178558.99,7050283.08,6939099.24,6968545.64,7251281.34,8042057.9,8199544.8,8030898.82,7600333.97,7109335.7,6600575.15,2016-10-23
Sistema,Sistema,6400239.21,6205893.63,6169895.01,6149790.02,6354560.69,6819037.01,7136970.5,7467812.12,7811073.65,8071582.49,8336783.88,8517324.61,8321579.61,8299277.82,8429995.47,8410003.31,8341570.53,8486878.33,9115903.11,9053587.38,8739400.24,8190158.74,7517926.13,6912724.07,2016-10-24
Sistema,Sistema,6536590.54,6379661.05,6336591.95,6331815.83,6567947.46,7020356.91,7268370.33,7584806.64,7993660.1,8200790.72,8353815.25,8488321.26,8381037.1,8381190.68,8448907.38,8487078.11,8459971.89,8555816.64,9187833.74,9099123.16,8805847.03,8239438.78,7583611.42,6976722.8,2016-10-25
Sistema,Sistema,6568168.92,6377524.0,6301674.86,6285859.86,6496471.49,6986259.77,7240488.8,7553443.08,7939198.51,8124090.18,8354512.0,8593808.19,8420276.31,8338190.89,8449176.33,8509332.8,8503807.05,8623500.37,9229251.58,9184815.4,8868463.93,8315856.34,7560484.7,6948704.64,2016-10-26
Sistema,Sistema,6691300.75,6486809.45,6337550.93,6274434.35,6295844.52,6307040.61,6358374.82,6597891.57,6880252.21,7165090.67,7334819.06,7475678.3,7513256.25,7432779.72,7314364.72,7215746.89,7191709.73,7281278.47,8044548.35,8438766.88,8308524.37,7908905.26,7408808.43,6915194.45,2016-08-28
Sistema,Sistema,6577732.46,6403386.62,6317283.44,6330416.33,6566702.82,7112541.02,7384801.56,7643253.67,8213332.01,8573314.12,8843179.14,8991148.2,8751224.29,8723652.89,8868083.74,8893307.11,8796344.69,8718800.81,9307049.4,9534374.89,9262172.09,8719762.67,7822921.27,7197135.2,2016-08-29
Sistema,Sistema,6755460.3,6588982.41,6496799.01,6492654.15,6733634.04,7261870.62,7512141.97,7776100.9,8190330.83,8489690.18,8731151.08,8878986.91,8606837.47,8565551.9,8751131.22,8718219.41,8566859.75,8540493.64,9213450.17,9484234.31,9197801.43,8542143.8,7826626.46,7189018.98,2016-08-30
Sistema,Sistema,6789447.54,6623663.92,6533872.99,6520815.27,6731835.43,7484346.78,7675269.03,7917322.9,8314824.79,8513594.98,8772933.99,8953363.72,8756599.52,8712401.2,8819656.1,8821404.17,8707041.04,8596087.65,9259984.34,9497247.53,9220296.46,8670839.76,7967975.25,7227706.58,2016-08-31
Sistema,Sistema,6712778.61,6601510.9,6513581.74,6444706.34,6678769.26,7199305.37,7381402.97,7640067.22,7990505.19,8197966.15,8359833.96,8532746.44,8420509.92,8436644.81,8545393.41,8545951.86,8497744.82,8497448.92,9181131.59,9283872.44,9007050.95,8481250.9,7797561.51,7172597.19,2016-09-01
Sistema,Sistema,6697796.99,6524953.76,6445957.5,6449463.0,6658677.73,7186682.82,7421205.32,7694578.46,8069050.37,8345164.43,8494491.51,8651683.05,8500142.23,8533416.87,8640171.43,8671349.71,8611662.31,8617895.9,9296490.64,9404451.26,9087898.98,8557812.79,7809449.78,7189789.81,2016-09-02
Sistema,Sistema,6904969.19,6702366.78,6607001.76,6570646.79,6683339.19,6849872.69,7065917.2,7453834.54,7913688.99,8215200.22,8450499.19,8596918.81,8470162.63,8271288.05,8084207.44,7989432.49,7848187.24,7969157.25,8885931.93,9029091.83,8771169.65,8244202.44,7643359.16,7062743.15,2016-09-03
Sistema,Sistema,6679685.88,6484290.51,6315706.8,6255028.42,6256682.1,6257060.64,6285983.09,6508347.16,6821357.04,7072200.49,7263587.34,7410355.13,7444946.04,7353619.05,7217130.66,7131587.87,7079626.55,7206163.21,8140335.11,8398829.85,8302158.73,7905755.75,7289633.77,6760008.81,2016-09-04
Sistema,Sistema,6558138.0,6405909.58,6337195.63,6344378.39,6675312.81,7231853.56,7476201.24,7772398.16,8159444.14,8488409.26,8726346.86,8827791.8,8626548.61,8620667.43,8735094.15,8725556.71,8640093.85,8637675.92,9360983.47,9471108.54,9170337.37,8606264.21,7914908.75,7277288.59,2016-09-05
Sistema,Sistema,6772133.84,6579794.79,6499212.78,6454671.02,6750219.56,7364141.82,7580508.59,7903742.28,8301462.92,8561108.96,8746059.41,8915698.93,8741793.91,8736143.16,8786215.22,8803086.74,8742475.23,8735989.85,9424922.01,9496706.94,9170260.08,8621400.97,7941100.45,7348493.5,2016-09-06
Sistema,Sistema,6898974.41,6696532.23,6632553.97,6605026.28,6851578.17,7416881.49,7660046.22,7918771.16,8307655.06,8502286.6,8745796.78,8886851.18,8628644.57,8621984.64,8757810.64,8761943.48,8707993.42,8721801.48,9420702.33,9535947.12,9247079.94,8678907.52,7991786.66,7365493.26,2016-09-07
Sistema,Sistema,6963422.65,6776857.96,6681977.2,6679916.42,6905344.2,7427390.06,7648735.72,7932140.24,8300171.57,8529246.47,8778873.57,8983230.67,8804475.8,8750271.71,8881880.51,8879262.03,8774241.67,8763809.95,9440991.53,9589165.41,9307377.19,8727784.6,8043971.28,7416821.24,2016-09-08
Sistema,Sistema,6972168.29,6772806.38,6690113.2,6668518.77,6902517.08,7384861.55,7616441.77,7898345.18,8303986.21,8544311.75,8795836.95,8954121.97,8743068.35,8707725.33,8842877.66,8862983.31,8821009.22,8831325.61,9518007.48,9621727.56,9325107.7,8760140.86,8061804.63,7408789.47,2016-09-09
Sistema,Sistema,7062581.59,6878195.55,6746635.67,6708751.92,6804124.82,6933164.2,7192658.6,7667122.25,8112432.72,8456892.65,8684165.34,8777752.82,8595238.6,8392777.64,8231525.87,8153083.94,8088579.34,8185905.11,8999781.08,9083803.03,8830219.37,8317476.01,7694205.98,7175221.51,2016-09-10
Sistema,Sistema,6765452.12,6475354.3,6377308.45,6362270.17,6246978.65,6284597.11,6308272.78,6643430.23,6968618.31,7216400.24,7419243.95,7567183.8,7549812.75,7464442.56,7338599.62,7255187.03,7235649.28,7427258.3,8392399.41,8666221.84,8496485.47,8004759.96,7500266.96,6993580.57,2016-09-11
Sistema,Sistema,6738608.62,6603056.27,6496270.0,6524288.55,6757592.77,7351794.46,7624906.54,7944058.74,8324093.28,8561435.84,8822417.75,8934553.05,8732105.79,8715654.4,8817890.65,8847489.72,8827265.26,8828657.3,9492055.45,9568218.16,9306648.66,8769187.79,8098013.13,7419647.78,2016-09-12
Sistema,Sistema,6925109.43,6764673.04,6633786.52,6616831.74,6852508.5,7429657.94,7653036.28,7912789.46,8309214.81,8571896.75,8784015.94,8951337.59,8750424.92,8726099.11,8871416.66,8879463.26,8813398.1,8816757.16,9571692.28,9682363.56,9309428.56,8707464.45,7977743.43,7363639.3,2016-09-13
Sistema,Sistema,6971892.49,6792779.95,6686753.94,6667355.97,6898971.64,7411783.18,7645915.98,7924038.5,8314769.15,8502350.69,8729636.72,8907963.02,8734388.87,8728046.49,8811362.93,8867819.4,8794419.47,8773795.25,9491362.73,9555205.09,9231065.18,8656363.87,7967889.07,7321320.07,2016-09-14
Sistema,Sistema,6852521.06,6688413.36,6617338.87,6630572.72,6890638.1,7428221.69,7671146.17,7956202.45,8354528.62,8599353.46,8859027.9,9019661.37,8805474.19,8779244.51,8837559.17,8925698.81,8843481.1,8839598.52,9562995.01,9653748.65,9330502.69,8771196.31,8046061.97,7362218.48,2016-09-15
Sistema,Sistema,6940379.57,6772184.16,6667108.24,6655915.17,6897860.53,7401628.56,7603674.94,7915194.39,8328424.31,8598386.9,8822969.96,8983134.73,8736928.05,8714646.37,8851446.91,8879230.16,8817848.99,8811207.06,9605459.55,9623756.13,9270053.38,8690381.49,8008136.85,7389204.14,2016-09-16
Sistema,Sistema,7022709.0,6831756.41,6701727.05,6651703.55,6734617.24,6872138.46,7111264.36,7544732.33,8022850.32,8387402.39,8595929.12,8703043.99,8572652.04,8373123.95,8181015.57,8098546.75,8042146.18,8144258.25,8955887.78,9089321.05,8833860.38,8327389.39,7751841.34,7191175.9,2016-09-17
Sistema,Sistema,6809726.21,6613086.22,6443724.78,6371045.14,6356584.2,6343042.55,6383401.71,6619755.12,6950811.87,7190496.61,7425368.8,7567806.56,7572234.27,7460146.94,7312380.6,7226599.58,7194105.26,7406230.48,8332171.9,8614999.29,8470816.2,8053647.53,7519566.06,6989473.63,2016-09-18
Sistema,Sistema,6747764.44,6555560.01,6432608.36,6420176.31,6644103.23,7227077.29,7491511.84,7861531.49,8345646.09,8622949.05,8877178.62,9026947.56,8819112.57,8795985.81,8906381.08,8936315.84,8888191.81,8900894.04,9564079.88,9656441.0,9347496.94,8760140.66,7939802.27,7329083.67,2016-09-19
Sistema,Sistema,6837769.3,6720496.33,6652399.95,6643483.17,6895361.82,7421298.14,7673246.6,7908017.44,8257687.12,8501970.44,8854221.2,9045392.59,8833790.99,8811218.58,8914379.8,8909703.88,8844651.68,8748130.73,9485377.13,9634156.68,9306524.2,8787879.49,8039124.34,7415471.77,2016-09-20
Sistema,Sistema,6938270.11,6718923.26,6635254.97,6614656.8,6858655.3,7415969.76,7631586.42,7902205.12,8296951.72,8586013.9,8815477.83,8948329.41,8791958.21,8761362.11,8891114.46,8913272.53,8863338.32,8859495.92,9597826.74,9687836.07,9364281.99,8690707.96,8030929.23,7375313.62,2016-09-21
Sistema,Sistema,6925876.31,6731870.68,6632926.11,6647742.73,6898901.99,7453861.96,7652144.03,7967376.58,8351602.2,8575527.02,8793147.16,8845804.19,8623660.48,8593751.39,8696441.61,8714945.33,8702086.77,8712574.58,9461067.63,9555597.02,9187518.15,8625369.15,7938406.34,7286689.21,2016-09-22
Sistema,Sistema,6776064.02,6583947.43,6471525.71,6484774.45,6725965.21,7259192.0,7468445.49,7752600.18,8150410.25,8381432.36,8616095.91,8773401.14,8583453.65,8563361.93,8642835.4,8664052.57,8622298.5,8620968.34,9355679.26,9410310.2,9104488.74,8537553.31,7832926.92,7175415.87,2016-09-23
Sistema,Sistema,6799297.18,6607219.63,6537545.47,6532527.64,6642499.58,6833141.11,7084206.19,7478641.46,7911609.71,8223479.76,8488491.85,8579635.59,8459740.89,8212993.82,8021466.36,7927709.12,7890381.6,7982947.51,8860540.37,8971705.32,8725092.35,8228524.88,7599721.18,7086973.86,2016-09-24
Sistema,Sistema,6691927.19,6511702.48,6397679.39,6339512.77,6312001.08,6282491.7,6334270.7,6577133.53,6846407.17,7112191.99,7310858.96,7470022.92,7501757.67,7404440.65,7290684.46,7199240.22,7215000.63,7417241.98,8268047.07,8497907.12,8344643.29,7953027.4,7445882.84,6911385.5,2016-09-25
Sistema,Sistema,6711772.29,6538902.92,6471259.86,6449472.96,6692720.76,7210044.12,7459465.32,7776421.84,8173644.34,8440232.0,8685048.49,8836840.22,8616357.47,8573913.13,8708077.76,8775872.39,8726072.4,8699100.18,9419729.72,9513260.01,9156004.57,8577033.05,7924760.08,7277957.12,2016-09-26
Sistema,Sistema,6726577.56,6549706.45,6480672.13,6461708.39,6648425.34,7106850.48,7345383.2,7679922.95,8095630.79,8324211.51,8581639.74,8767854.25,8582775.46,8529938.31,8597496.66,8574438.01,8519370.85,8401146.02,8901402.96,9279723.56,8991781.03,8469233.76,7770439.21,7169581.33,2016-07-29
Sistema,Sistema,6779037.84,6595928.73,6467720.68,6440544.79,6521063.88,6653075.18,6849294.6,7224543.01,7621847.23,8021275.28,8136010.86,8290644.88,8179015.43,8009228.52,7824561.37,7710069.27,7641779.75,7640993.89,8268335.91,8751533.96,8404316.97,7936963.81,7352327.56,6886661.87,2016-07-30
Sistema,Sistema,6627480.17,6396736.0,6246698.77,6181506.58,6184811.58,6177312.95,6186109.71,6447307.43,6767101.82,7026461.46,7222601.92,7380087.11,7398715.02,7342958.87,7205684.69,7113862.66,7038396.26,7093759.18,7829051.68,8365421.73,8251921.58,7863842.13,7360966.88,6927206.29,2016-07-31
Sistema,Sistema,6601798.84,6456421.3,6384040.38,6378472.49,6618940.91,7147909.51,7351672.39,7638274.38,8035957.34,8253482.79,8486701.52,8603677.32,8394411.28,8384270.74,8560466.17,8590699.02,8543583.02,8450302.52,9006793.6,9281586.71,8989352.23,8461033.82,7791537.61,7163330.09,2016-08-01
Sistema,Sistema,6740246.29,6560415.89,6442173.4,6431463.6,6614883.92,7139651.85,7360835.72,7634601.25,8061998.53,8311792.62,8544032.35,8654622.89,8503915.19,8484756.27,8577643.36,8614965.42,8573147.08,8493047.66,9073107.87,9311007.21,9062021.65,8522927.97,7768928.71,7136061.58,2016-08-02
Sistema,Sistema,6712066.52,6544735.45,6456422.5,6436846.65,6671911.18,7209083.07,7411684.52,7698222.72,8078447.13,8356006.91,8536283.22,8735063.28,8576719.9,8535010.39,8633210.85,8626895.68,8581463.8,8460647.84,9118420.92,9365037.7,9111757.81,8544602.87,7809702.07,7166435.11,2016-08-03
Sistema,Sistema,6723052.62,6555021.13,6464315.51,6514333.58,6708290.25,7210352.04,7423089.31,7683301.43,8048988.74,8305249.02,8514894.35,8673138.12,8504630.25,8478594.2,8617913.34,8626278.26,8554806.67,8441052.04,8993680.56,9302128.9,9016474.87,8478027.42,7785627.69,7141862.83,2016-08-04
Sistema,Sistema,6680901.55,6506602.52,6419587.8,6427430.8,6644449.23,7186252.23,7397265.63,7681996.52,8054328.05,8301258.3,8560613.35,8722303.02,8538425.39,8481392.73,8570452.55,8595544.05,8534759.25,8441347.05,9029019.84,9362253.35,9027666.16,8497679.93,7814136.59,7219412.77,2016-08-05
Sistema,Sistema,6848850.07,6614085.28,6474057.98,6457157.53,6520166.85,6738187.96,6958578.8,7365072.52,7780570.06,8065953.1,8314511.11,8448876.49,8346044.78,8148575.65,8000973.09,7915441.36,7829379.26,7820150.37,8517021.46,8836294.05,8578437.69,8122987.62,7542535.11,7055956.56,2016-08-06
Sistema,Sistema,6651838.08,6409914.73,6285116.6,6216223.28,6252432.47,6273220.78,6256490.93,6505504.53,6796213.85,7031021.93,7266383.46,7430796.07,7416629.72,7321088.33,7193935.67,7124917.75,7101578.6,7176513.99,7921752.56,8295646.29,8178041.21,7800897.11,7286727.76,6737498.06,2016-08-07
Sistema,Sistema,6523877.04,6396584.28,6330114.47,6325583.52,6566704.11,7136953.25,7391019.55,7737252.43,8139569.96,8387020.5,8639964.29,8779335.21,8586610.02,8534917.78,8648048.77,8674754.25,8621469.34,8540977.78,9110354.44,9420192.41,9093511.66,8548478.43,7866795.41,7217629.12,2016-08-08
Sistema,Sistema,6755521.11,6562657.97,6488357.65,6464066.72,6712138.18,7239011.05,7478498.04,7767983.2,8215659.03,8482759.78,8715170.28,8831528.38,8647998.91,8615883.53,8727312.21,8726530.33,8678467.32,8568757.55,9109076.28,9414326.58,9148280.53,8601306.5,7899297.92,7226595.76,2016-08-09
Sistema,Sistema,6761284.93,6596298.71,6508948.54,6511697.2,6750263.29,7285704.7,7492237.41,7782181.1,8197490.15,8464292.97,8642619.16,8797379.81,8573134.35,8542731.17,8670077.0,8740155.44,8610788.08,8597867.97,9151288.93,9424235.74,9119993.96,8567109.14,7899132.19,7195134.93,2016-08-10
Sistema,Sistema,6769884.54,6627587.75,6538672.15,6538898.75,6789685.48,7337372.62,7610553.31,7900084.06,8258021.91,8470463.4,8642033.13,8817575.79,8611051.55,8581139.0,8745822.82,8739986.09,8704895.91,8502916.68,9150706.76,9420961.03,9175113.36,8604961.78,7914936.51,7309029.62,2016-08-11
Sistema,Sistema,6802314.76,6636639.9,6551965.85,6502834.48,6755543.71,7374717.08,7571451.32,7826189.96,8214665.78,8415347.23,8678330.34,8820484.53,8648655.88,8612175.42,8762389.51,8754497.63,8695446.18,8598689.41,9161345.4,9448750.96,9174267.16,8581348.44,7917300.04,7312332.64,2016-08-12
Sistema,Sistema,6940479.92,6695829.12,6536875.83,6482654.55,6626550.31,6802883.85,7051107.54,7546731.54,7912701.02,8206069.5,8435080.39,8554034.35,8453107.22,8251808.35,8101806.85,8032080.32,7910337.0,7960957.91,8632077.51,8993938.11,8756837.98,8272774.94,7682984.97,7162862.88,2016-08-13
Sistema,Sistema,6775232.02,6561345.13,6387765.01,6272716.89,6287732.34,6335662.42,6353090.31,6602841.61,6960241.57,7183821.01,7405286.56,7490842.71,7521390.36,7410006.6,7295924.22,7221472.0,7165123.28,7245307.8,7966471.15,8369667.09,8209470.0,7824301.51,7303623.27,6794572.39,2016-08-14
Sistema,Sistema,6555307.53,6356469.15,6249656.93,6212844.78,6227177.19,6245510.45,6348641.8,6591323.86,6916087.81,7125216.43,7365864.4,7556177.17,7535738.46,7436648.31,7279758.12,7188239.2,7168667.0,7281621.72,8031311.5,8502459.99,8362101.67,7927891.3,7416735.98,6910480.2,2016-08-15
Sistema,Sistema,6703261.62,6550575.92,6431772.9,6421531.18,6643111.53,7195546.69,7460104.81,7777127.44,8188440.36,8417412.35,8653366.31,8794278.09,8550347.3,8529412.75,8652168.26,8730210.03,8656176.01,8538376.04,9144920.25,9418996.96,9165570.57,8652230.12,7948273.25,7291747.02,2016-08-16
Sistema,Sistema,6797392.32,6634115.99,6516169.33,6477044.3,6732928.43,7301158.45,7542894.58,7862807.68,8265845.68,8499691.16,8741754.66,8892830.21,8692119.14,8661825.41,8762119.43,8776468.79,8713859.55,8582729.4,9175455.75,9384205.27,9188292.54,8617399.69,7932027.48,7305175.61,2016-08-17
Sistema,Sistema,6901312.18,6714478.93,6586822.14,6593395.78,6813328.48,7353295.23,7552538.02,7843168.2,8207887.44,8459634.33,8722017.87,8858059.21,8663222.39,8619805.84,8679864.77,8714524.06,8683841.43,8622849.23,9157823.65,9450758.31,9178585.86,8628091.34,7916017.09,7285500.49,2016-08-18
Sistema,Sistema,6781133.7,6586803.59,6479864.81,6446690.03,6693727.91,7228444.17,7448282.99,7728075.03,8124552.53,8456853.48,8685020.46,8810717.19,8618748.68,8575344.71,8737627.09,8775547.71,8694869.81,8610195.89,9153177.13,9431778.42,9170826.11,8602232.9,7920484.57,7228675.97,2016-08-19
Sistema,Sistema,6920060.44,6713075.56,6581595.55,6575665.88,6683090.52,6827721.01,7044487.77,7436221.04,7910481.03,8165447.47,8431342.67,8544932.87,8451931.55,8250352.33,8134697.07,8027735.53,7954384.76,7990569.75,8665715.28,9048255.18,8803083.96,8283989.29,7670543.39,7131079.82,2016-08-20
Sistema,Sistema,6740217.46,6447827.27,6309683.24,6221554.74,6204952.17,6226069.64,6216069.03,6486027.7,6857737.45,7105030.96,7302436.79,7522107.71,7533615.34,7415255.47,7284246.35,7124319.68,7081053.18,7191275.25,8022057.02,8449412.48,8336797.59,7937398.86,7407466.14,6855554.05,2016-08-21
Sistema,Sistema,6612829.68,6466776.35,6388864.09,6385627.02,6602826.51,7138132.74,7422277.24,7725654.37,8116567.16,8401528.65,8627784.09,8792410.08,8622529.39,8584827.85,8657307.78,8694134.98,8647462.62,8540773.62,9186137.34,9420118.26,9137090.99,8613605.37,7867242.52,7238473.67,2016-08-22
Sistema,Sistema,6828791.38,6657470.92,6505379.58,6559077.14,6799120.48,7329945.03,7554429.01,7832691.65,8215098.46,8454450.75,8732615.19,8913225.67,8863649.83,8871827.58,8972118.16,8998307.04,8903696.56,8801946.93,9366832.78,9624330.04,9355416.28,8789249.74,8106771.08,7480109.02,2016-08-23
Sistema,Sistema,7016221.43,6850789.6,6754452.96,6710642.02,6955504.44,7495493.02,7731282.79,8001996.35,8390939.78,8672212.5,8884337.91,9056288.77,8857025.53,8797208.26,8935172.62,8911135.36,8823827.21,8741961.48,9330648.72,9622531.29,9321346.05,8793664.52,8130137.84,7473713.79,2016-08-24
Sistema,Sistema,6985880.39,6783292.05,6710868.69,6684326.62,6915730.22,7475598.37,7689695.51,7959651.73,8392860.28,8633936.14,8888499.61,9018528.81,8827706.72,8779603.05,8848250.37,8871612.48,8816480.18,8691945.04,9326303.45,9578791.14,9295499.73,8689094.41,7989715.86,7296345.54,2016-08-25
Sistema,Sistema,6874396.62,6736143.66,6637579.83,6640598.18,6921840.63,7456821.37,7675925.35,7941810.52,8320153.32,8553816.66,8790951.65,8829895.03,8606479.54,8596499.77,8709499.13,8701718.15,8624898.74,8511986.58,9087085.1,9369587.09,9117889.64,8571216.46,7855031.02,7226286.6,2016-08-26
